Updated;Municipality_name;Total_reported;Total_reported_per_100000;Hospital_admission;Hospital_admission_per_100000;Deceased;Deceased_per_100000
7-7-2020;Lansingerland;2;3,2;0;0;0;0
7-7-2020;Laren (NH.);0;0;0;0;0;0
7-7-2020;Leeuwarden;0;0;0;0;0;0
7-7-2020;Leiden;2;1,6;0;0;0;0
7-7-2020;Leiderdorp;1;3,7;0;0;0;0
7-7-2020;Leidschendam-Voorburg;14;18,3;0;0;0;0
7-7-2020;Lelystad;0;0;0;0;0;0
7-7-2020;Leudal;2;5,6;0;0;0;0
7-7-2020;Leusden;0;0;0;0;0;0
7-7-2020;Lingewaard;0;0;0;0;0;0
7-7-2020;Lisse;1;4,4;0;0;0;0
7-7-2020;Lochem;2;5,9;0;0;0;0
7-7-2020;Loon op Zand;1;4,3;0;0;0;0
7-7-2020;Lopik;0;0;0;0;0;0
7-7-2020;Loppersum;0;0;0;0;0;0
7-7-2020;Losser;0;0;0;0;0;0
7-7-2020;Maasdriel;9;36;0;0;0;0
7-7-2020;Maasgouw;2;8,3;0;0;0;0
7-7-2020;Maassluis;20;60,2;0;0;5;15,1
7-7-2020;Maastricht;4;3,3;0;0;0;0
7-7-2020;Medemblik;0;0;0;0;0;0
7-7-2020;Meerssen;0;0;0;0;0;0
7-7-2020;Meierijstad;3;3,7;0;0;0;0
7-7-2020;Meppel;0;0;0;0;0;0
7-7-2020;Middelburg (Z.);2;4,1;0;0;0;0
7-7-2020;Midden-Delfland;9;46,5;0;0;0;0
7-7-2020;Midden-Drenthe;0;0;0;0;0;0
7-7-2020;Midden-Groningen;0;0;0;0;0;0
7-7-2020;Mill en Sint Hubert;0;0;0;0;0;0
7-7-2020;Moerdijk;0;0;0;0;0;0
7-7-2020;Molenlanden;0;0;0;0;0;0
7-7-2020;Montferland;0;0;0;0;0;0
7-7-2020;Montfoort;0;0;0;0;0;0
7-7-2020;Mook en Middelaar;0;0;0;0;0;0
7-7-2020;Neder-Betuwe;3;12,3;0;0;0;0
7-7-2020;Nederweert;0;0;0;0;0;0
7-7-2020;Nieuwegein;3;4,7;0;0;0;0
7-7-2020;Nieuwkoop;1;3,5;0;0;0;0
7-7-2020;Nijkerk;1;2,3;0;0;0;0
7-7-2020;Nijmegen;7;3,9;0;0;0;0
7-7-2020;Nissewaard;13;15,3;0;0;0;0
7-7-2020;Noardeast-Fryslân;2;4,4;0;0;0;0
7-7-2020;Noord-Beveland;0;0;0;0;0;0
7-7-2020;Noordenveld;0;0;0;0;0;0
7-7-2020;Noordoostpolder;0;0;0;0;0;0
7-7-2020;Noordwijk;2;4,6;0;0;0;0
7-7-2020;Nuenen, Gerwen en Nederwetten;0;0;0;0;0;0
7-7-2020;Nunspeet;0;0;0;0;0;0
7-7-2020;Oegstgeest;0;0;0;0;0;0
7-7-2020;Oirschot;0;0;0;0;0;0
7-7-2020;Oisterwijk;1;3,8;0;0;0;0
7-7-2020;Oldambt;0;0;0;0;0;0
7-7-2020;Oldebroek;0;0;0;0;0;0
7-7-2020;Oldenzaal;0;0;0;0;0;0
7-7-2020;Olst-Wijhe;0;0;0;0;0;0
7-7-2020;Ommen;0;0;0;0;0;0
7-7-2020;Oost Gelre;6;20,3;1;3,4;0;0
7-7-2020;Oosterhout;4;7,1;0;0;0;0
7-7-2020;Ooststellingwerf;0;0;0;0;0;0
7-7-2020;Oostzaan;0;0;0;0;0;0
7-7-2020;Opmeer;0;0;0;0;0;0
7-7-2020;Opsterland;0;0;0;0;0;0
7-7-2020;Oss;4;4,4;0;0;0;0
7-7-2020;Oude IJsselstreek;0;0;0;0;0;0
7-7-2020;Ouder-Amstel;0;0;0;0;0;0
7-7-2020;Oudewater;0;0;0;0;0;0
7-7-2020;Overbetuwe;0;0;0;0;0;0
7-7-2020;Papendrecht;2;6,2;0;0;0;0
7-7-2020;Peel en Maas;0;0;0;0;0;0
7-7-2020;Pekela;0;0;0;0;0;0
7-7-2020;Pijnacker-Nootdorp;12;21,7;0;0;0;0
7-7-2020;Purmerend;2;2,5;0;0;0;0
7-7-2020;Putten;0;0;0;0;0;0
7-7-2020;Raalte;0;0;0;0;0;0
7-7-2020;Reimerswaal;0;0;0;0;0;0
7-7-2020;Renkum;1;3,2;0;0;0;0
7-7-2020;Renswoude;0;0;0;0;0;0
7-7-2020;Reusel-De Mierden;1;7,6;0;0;0;0
7-7-2020;Rheden;1;2,3;0;0;0;0
7-7-2020;Rhenen;0;0;0;0;0;0
7-7-2020;Ridderkerk;1;2,2;0;0;0;0
7-7-2020;Rijssen-Holten;0;0;0;0;0;0
7-7-2020;Rijswijk (ZH.);8;14,7;0;0;0;0
7-7-2020;Roerdalen;0;0;0;0;0;0
7-7-2020;Roermond;2;3,4;0;0;0;0
7-7-2020;Roosendaal;3;3,9;0;0;0;0
7-7-2020;Rotterdam;96;14,7;4;0,6;0;0
7-7-2020;Rozendaal;0;0;0;0;0;0
7-7-2020;Rucphen;0;0;0;0;1;4,4
7-7-2020;Schagen;0;0;0;0;0;0
7-7-2020;Scherpenzeel;0;0;0;0;0;0
7-7-2020;Schiedam;23;29,2;1;1,3;0;0
7-7-2020;Schiermonnikoog;0;0;0;0;0;0
7-7-2020;Schouwen-Duiveland;0;0;0;0;1;3
7-7-2020;'s-Gravenhage (gemeente);69;12,6;1;0,2;5;0,9
7-7-2020;'s-Hertogenbosch;14;9;0;0;1;0,6
7-7-2020;Simpelveld;1;9,5;0;0;0;0
7-7-2020;Sint Anthonis;3;25,7;0;0;0;0
7-7-2020;Sint-Michielsgestel;2;6,8;0;0;0;0
7-7-2020;Sittard-Geleen;3;3,2;0;0;0;0
7-7-2020;Sliedrecht;0;0;0;0;0;0
7-7-2020;Sluis;0;0;0;0;0;0
7-7-2020;Smallingerland;2;3,6;0;0;0;0
7-7-2020;Soest;0;0;0;0;0;0
7-7-2020;Someren;0;0;0;0;0;0
7-7-2020;Son en Breugel;0;0;0;0;0;0
7-7-2020;Stadskanaal;0;0;0;0;0;0
7-7-2020;Staphorst;1;5,8;0;0;0;0
7-7-2020;Stede Broec;1;4,6;0;0;0;0
7-7-2020;Steenbergen;0;0;0;0;0;0
7-7-2020;Steenwijkerland;0;0;0;0;0;0
7-7-2020;Stein (L.);2;8;0;0;0;0
7-7-2020;Stichtse Vecht;6;9,2;0;0;0;0
7-7-2020;Súdwest-Fryslân;0;0;0;0;0;0
7-7-2020;Terneuzen;0;0;0;0;0;0
7-7-2020;Terschelling;0;0;0;0;0;0
7-7-2020;Texel;0;0;0;0;0;0
7-7-2020;Teylingen;1;2,7;0;0;0;0
7-7-2020;Tholen;1;3,9;0;0;0;0
7-7-2020;Tiel;0;0;0;0;0;0
7-7-2020;Tilburg;8;3,6;0;0;0;0
7-7-2020;Tubbergen;0;0;0;0;0;0
7-7-2020;Twenterand;0;0;0;0;0;0
7-7-2020;Tynaarlo;0;0;0;0;0;0
7-7-2020;Tytsjerksteradiel;0;0;0;0;0;0
7-7-2020;Uden;0;0;0;0;0;0
7-7-2020;Uitgeest;2;14,6;0;0;0;0
7-7-2020;Uithoorn;0;0;0;0;0;0
7-7-2020;Urk;0;0;0;0;0;0
7-7-2020;Utrecht (gemeente);61;17,1;1;0,3;0;0
7-7-2020;Utrechtse Heuvelrug;4;8,1;0;0;0;0
7-7-2020;Vaals;0;0;0;0;0;0
7-7-2020;Valkenburg aan de Geul;0;0;0;0;0;0
7-7-2020;Valkenswaard;0;0;0;0;0;0
7-7-2020;Veendam;0;0;0;0;0;0
7-7-2020;Veenendaal;0;0;0;0;1;1,5
7-7-2020;Veere;0;0;0;0;0;0
7-7-2020;Veldhoven;1;2,2;0;0;0;0
7-7-2020;Velsen;0;0;0;0;0;0
7-7-2020;Venlo;0;0;0;0;0;0
7-7-2020;Venray;0;0;0;0;0;0
7-7-2020;Vijfheerenlanden;0;0;0;0;0;0
7-7-2020;Vlaardingen;11;15;0;0;1;1,4
7-7-2020;Vlieland;0;0;0;0;0;0
7-7-2020;Vlissingen;0;0;0;0;0;0
7-7-2020;Voerendaal;0;0;0;0;0;0
7-7-2020;Voorschoten;1;3,9;0;0;0;0
7-7-2020;Voorst;13;52,9;0;0;0;0
7-7-2020;Vught;0;0;0;0;0;0
7-7-2020;Waadhoeke;0;0;0;0;0;0
7-7-2020;Waalre;0;0;0;0;0;0
7-7-2020;Waalwijk;1;2,1;0;0;0;0
7-7-2020;Waddinxveen;1;3,4;0;0;0;0
7-7-2020;Wageningen;0;0;0;0;0;0
7-7-2020;Wassenaar;2;7,6;0;0;0;0
7-7-2020;Waterland;0;0;0;0;0;0
7-7-2020;Weert;2;4;0;0;0;0
7-7-2020;Weesp;0;0;0;0;1;5,1
7-7-2020;West Betuwe;1;2;0;0;0;0
7-7-2020;West Maas en Waal;1;5,2;1;5,2;0;0
7-7-2020;Westerkwartier;0;0;0;0;0;0
7-7-2020;Westerveld;0;0;0;0;0;0
7-7-2020;Westervoort;4;26,7;0;0;1;6,7
7-7-2020;Westerwolde;0;0;0;0;0;0
7-7-2020;Westland;9;8,2;0;0;0;0
7-7-2020;Weststellingwerf;0;0;0;0;0;0
7-7-2020;Westvoorne;0;0;0;0;0;0
7-7-2020;Wierden;1;4,1;0;0;0;0
7-7-2020;Wijchen;3;7,3;0;0;0;0
7-7-2020;Wijdemeren;1;4,1;0;0;0;0
7-7-2020;Wijk bij Duurstede;0;0;0;0;0;0
7-7-2020;Winterswijk;0;0;0;0;0;0
7-7-2020;Woensdrecht;3;13,7;0;0;0;0
7-7-2020;Woerden;3;5,7;0;0;0;0
7-7-2020;Wormerland;1;6,1;0;0;0;0
7-7-2020;Woudenberg;0;0;0;0;0;0
7-7-2020;Zaanstad;4;2,6;0;0;0;0
7-7-2020;Zaltbommel;2;6,9;0;0;0;0
7-7-2020;Zandvoort;3;17,5;0;0;0;0
7-7-2020;Zeewolde;1;4,4;0;0;1;4,4
7-7-2020;Zeist;3;4,6;0;0;1;1,5
7-7-2020;Zevenaar;1;2,3;0;0;0;0
7-7-2020;Zoetermeer;15;12;1;0,8;1;0,8
7-7-2020;Zoeterwoude;1;11,6;0;0;0;0
7-7-2020;Zuidplas;1;2,3;0;0;0;0
7-7-2020;Zundert;0;0;0;0;0;0
7-7-2020;Zutphen;2;4,2;0;0;0;0
7-7-2020;Zwartewaterland;0;0;0;0;0;0
7-7-2020;Zwijndrecht;3;6,7;0;0;0;0
7-7-2020;Zwolle;2;1,6;0;0;0;0
21-7-2020;Aa en Hunze;0;0;0;0;0;0
21-7-2020;Aalsmeer;1;3,1;0;0;0;0
21-7-2020;Aalten;0;0;0;0;0;0
21-7-2020;Achtkarspelen;1;3,6;0;0;0;0
21-7-2020;Alblasserdam;2;9,9;0;0;0;0
21-7-2020;Albrandswaard;3;11,7;0;0;0;0
21-7-2020;Alkmaar;1;0,9;0;0;0;0
21-7-2020;Almelo;0;0;0;0;0;0
21-7-2020;Almere;3;1,4;1;0,5;0;0
21-7-2020;Alphen aan den Rijn;7;6,3;0;0;0;0
21-7-2020;Alphen-Chaam;5;49;0;0;0;0
21-7-2020;Altena;3;5,4;0;0;0;0
21-7-2020;Ameland;0;0;0;0;0;0
21-7-2020;Amersfoort;22;14;0;0;0;0
21-7-2020;Amstelveen;4;4,4;0;0;0;0
21-7-2020;Amsterdam;178;20,4;4;0,5;0;0
21-7-2020;Apeldoorn;3;1,8;0;0;0;0
21-7-2020;Appingedam;0;0;0;0;0;0
21-7-2020;Arnhem;12;7,4;0;0;0;0
21-7-2020;Assen;4;5,8;0;0;0;0
21-7-2020;Asten;1;6;0;0;0;0
21-7-2020;Baarle-Nassau;0;0;0;0;0;0
21-7-2020;Baarn;0;0;0;0;0;0
21-7-2020;Barendrecht;4;8,2;0;0;0;0
21-7-2020;Barneveld;0;0;0;0;0;0
21-7-2020;Beek (L.);0;0;0;0;0;0
21-7-2020;Beekdaelen;1;2,8;0;0;0;0
21-7-2020;Beemster;0;0;0;0;0;0
21-7-2020;Beesel;0;0;0;0;0;0
21-7-2020;Berg en Dal;1;2,9;0;0;0;0
21-7-2020;Bergeijk;0;0;0;0;0;0
21-7-2020;Bergen (L.);0;0;0;0;0;0
21-7-2020;Bergen (NH.);5;16,8;0;0;0;0
21-7-2020;Bergen op Zoom;11;16,3;0;0;0;0
21-7-2020;Berkelland;0;0;0;0;0;0
21-7-2020;Bernheze;0;0;0;0;0;0
21-7-2020;Best;1;3,3;0;0;0;0
21-7-2020;Beuningen;1;3,9;0;0;0;0
21-7-2020;Beverwijk;0;0;0;0;0;0
21-7-2020;Bladel;0;0;0;0;0;0
21-7-2020;Blaricum;0;0;0;0;0;0
21-7-2020;Bloemendaal;0;0;0;0;0;0
21-7-2020;Bodegraven-Reeuwijk;5;14,3;0;0;0;0
21-7-2020;Boekel;1;9,3;0;0;0;0
21-7-2020;Borger-Odoorn;0;0;0;0;0;0
21-7-2020;Borne;0;0;0;0;0;0
21-7-2020;Borsele;1;4,4;0;0;0;0
21-7-2020;Boxmeer;1;3,4;0;0;0;0
21-7-2020;Boxtel;0;0;0;0;0;0
21-7-2020;Breda;42;22,8;0;0;0;0
21-7-2020;Brielle;0;0;0;0;0;0
21-7-2020;Bronckhorst;2;5,5;0;0;0;0
21-7-2020;Brummen;0;0;0;0;0;0
21-7-2020;Brunssum;0;0;0;0;0;0
21-7-2020;Bunnik;0;0;0;0;0;0
21-7-2020;Bunschoten;1;4,6;0;0;0;0
21-7-2020;Buren;0;0;0;0;0;0
21-7-2020;Capelle aan den IJssel;14;20,9;1;1,5;1;1,5
21-7-2020;Castricum;0;0;0;0;0;0
21-7-2020;Coevorden;0;0;0;0;0;0
21-7-2020;Cranendonck;0;0;0;0;0;0
21-7-2020;Cuijk;0;0;0;0;0;0
21-7-2020;Culemborg;6;20,7;0;0;0;0
21-7-2020;Dalfsen;2;7;0;0;0;0
21-7-2020;Dantumadiel;0;0;0;0;0;0
21-7-2020;De Bilt;4;9,3;0;0;0;0
21-7-2020;De Fryske Marren;1;1,9;0;0;0;0
21-7-2020;De Ronde Venen;1;2,2;0;0;0;0
21-7-2020;De Wolden;0;0;0;0;0;0
21-7-2020;Delft;7;6,8;0;0;0;0
21-7-2020;Delfzijl;0;0;0;0;0;0
21-7-2020;Den Helder;3;5,3;0;0;0;0
21-7-2020;Deurne;0;0;0;0;0;0
21-7-2020;Deventer;5;5;0;0;0;0
21-7-2020;Diemen;3;9,7;0;0;0;0
21-7-2020;Dinkelland;1;3,8;0;0;0;0
21-7-2020;Doesburg;0;0;0;0;0;0
21-7-2020;Doetinchem;0;0;0;0;0;0
21-7-2020;Dongen;3;11,4;0;0;0;0
21-7-2020;Dordrecht;13;10,9;0;0;0;0
21-7-2020;Drechterland;0;0;0;0;0;0
21-7-2020;Drimmelen;2;7,3;0;0;0;0
21-7-2020;Dronten;0;0;0;0;0;0
21-7-2020;Druten;0;0;0;0;0;0
21-7-2020;Duiven;0;0;0;0;0;0
21-7-2020;Echt-Susteren;0;0;0;0;0;0
21-7-2020;Edam-Volendam;0;0;0;0;0;0
21-7-2020;Ede;1;0,9;0;0;0;0
21-7-2020;Eemnes;3;32,4;0;0;0;0
21-7-2020;Eersel;0;0;0;0;0;0
21-7-2020;Eijsden-Margraten;3;11,6;0;0;0;0
21-7-2020;Eindhoven;17;7,3;0;0;0;0
21-7-2020;Elburg;1;4,3;0;0;0;0
21-7-2020;Emmen;1;0,9;0;0;0;0
21-7-2020;Enkhuizen;0;0;0;0;0;0
21-7-2020;Enschede;11;6,9;0;0;0;0
21-7-2020;Epe;0;0;0;0;0;0
21-7-2020;Ermelo;0;0;0;0;0;0
21-7-2020;Etten-Leur;2;4,6;0;0;0;0
21-7-2020;Geertruidenberg;0;0;0;0;0;0
21-7-2020;Geldrop-Mierlo;0;0;0;0;0;0
21-7-2020;Gemert-Bakel;10;32,5;0;0;0;0
21-7-2020;Gennep;0;0;0;0;0;0
21-7-2020;Gilze en Rijen;5;18,9;0;0;0;0
21-7-2020;Goeree-Overflakkee;1;2;0;0;0;0
21-7-2020;Goes;44;115,5;0;0;0;0
21-7-2020;Goirle;2;8,4;0;0;0;0
21-7-2020;Gooise Meren;2;3,4;0;0;0;0
21-7-2020;Gorinchem;1;2,7;0;0;0;0
21-7-2020;Gouda;13;17,7;1;1,4;0;0
21-7-2020;Grave;0;0;0;0;0;0
21-7-2020;Groningen (gemeente);2;0,9;0;0;0;0
21-7-2020;Gulpen-Wittem;0;0;0;0;0;0
21-7-2020;Haaksbergen;0;0;0;0;0;0
21-7-2020;Haaren;1;7;0;0;0;0
21-7-2020;Haarlem;7;4,3;0;0;0;0
21-7-2020;Haarlemmermeer;33;21,2;0;0;0;0
21-7-2020;Halderberge;2;6,6;0;0;0;0
21-7-2020;Hardenberg;0;0;0;0;0;0
21-7-2020;Harderwijk;0;0;0;0;0;0
21-7-2020;Hardinxveld-Giessendam;2;10,9;0;0;0;0
21-7-2020;Harlingen;0;0;0;0;0;0
21-7-2020;Hattem;0;0;0;0;0;0
21-7-2020;Heemskerk;1;2,6;0;0;0;0
21-7-2020;Heemstede;4;14,7;0;0;0;0
21-7-2020;Heerde;0;0;0;0;0;0
21-7-2020;Heerenveen;1;2;0;0;0;0
21-7-2020;Heerhugowaard;3;5,2;0;0;0;0
21-7-2020;Heerlen;2;2,3;1;1,1;0;0
21-7-2020;Heeze-Leende;0;0;0;0;0;0
21-7-2020;Heiloo;0;0;0;0;0;0
21-7-2020;Hellendoorn;0;0;0;0;0;0
21-7-2020;Hellevoetsluis;3;7,5;0;0;0;0
21-7-2020;Helmond;7;7,6;0;0;0;0
21-7-2020;Hendrik-Ido-Ambacht;1;3,2;0;0;0;0
21-7-2020;Hengelo (O.);0;0;0;0;0;0
21-7-2020;Het Hogeland;1;2,1;0;0;0;0
21-7-2020;Heumen;0;0;0;0;0;0
21-7-2020;Heusden;4;9;0;0;0;0
21-7-2020;Hillegom;27;121,6;0;0;0;0
21-7-2020;Hilvarenbeek;1;6,4;0;0;0;0
21-7-2020;Hilversum;10;11;0;0;0;0
21-7-2020;Hoeksche Waard;4;4,6;0;0;0;0
21-7-2020;Hof van Twente;0;0;0;0;0;0
21-7-2020;Hollands Kroon;0;0;0;0;0;0
21-7-2020;Hoogeveen;1;1,8;0;0;0;0
21-7-2020;Hoorn;3;4,1;0;0;0;0
21-7-2020;Horst aan de Maas;0;0;0;0;0;0
21-7-2020;Houten;2;4;0;0;0;0
21-7-2020;Huizen;4;9,7;0;0;0;0
21-7-2020;Hulst;0;0;0;0;0;0
21-7-2020;IJsselstein;2;5,9;0;0;1;2,9
21-7-2020;Kaag en Braassem;2;7,3;1;3,7;0;0
21-7-2020;Kampen;0;0;0;0;1;1,8
21-7-2020;Kapelle;0;0;0;0;0;0
21-7-2020;Katwijk;2;3;0;0;0;0
21-7-2020;Kerkrade;0;0;0;0;0;0
21-7-2020;Koggenland;0;0;0;0;0;0
21-7-2020;Krimpen aan den IJssel;0;0;0;0;0;0
21-7-2020;Krimpenerwaard;4;7,1;0;0;0;0
21-7-2020;Laarbeek;0;0;0;0;0;0
21-7-2020;Landerd;0;0;0;0;0;0
21-7-2020;Landgraaf;1;2,7;0;0;0;0
21-7-2020;Landsmeer;0;0;0;0;0;0
21-7-2020;Langedijk;1;3,6;0;0;0;0
21-7-2020;Lansingerland;8;12,8;0;0;0;0
21-7-2020;Laren (NH.);0;0;0;0;0;0
21-7-2020;Leeuwarden;3;2,4;0;0;0;0
21-7-2020;Leiden;3;2,4;0;0;0;0
21-7-2020;Leiderdorp;1;3,7;1;3,7;0;0
21-7-2020;Leidschendam-Voorburg;11;14,4;0;0;0;0
21-7-2020;Lelystad;0;0;0;0;0;0
21-7-2020;Leudal;1;2,8;1;2,8;1;2,8
21-7-2020;Leusden;1;3,3;0;0;0;0
21-7-2020;Lingewaard;1;2,1;0;0;0;0
21-7-2020;Lisse;2;8,7;0;0;0;0
21-7-2020;Lochem;0;0;0;0;0;0
21-7-2020;Loon op Zand;0;0;0;0;0;0
21-7-2020;Lopik;0;0;0;0;0;0
21-7-2020;Loppersum;0;0;0;0;0;0
21-7-2020;Losser;1;4,4;0;0;0;0
21-7-2020;Maasdriel;1;4;0;0;0;0
21-7-2020;Maasgouw;0;0;0;0;0;0
21-7-2020;Maassluis;6;18,1;0;0;0;0
21-7-2020;Maastricht;4;3,3;0;0;1;0,8
21-7-2020;Medemblik;0;0;0;0;0;0
21-7-2020;Meerssen;3;15,9;0;0;0;0
21-7-2020;Meierijstad;2;2,5;0;0;0;0
21-7-2020;Meppel;1;2,9;0;0;0;0
21-7-2020;Middelburg (Z.);3;6,1;0;0;0;0
21-7-2020;Midden-Delfland;0;0;0;0;0;0
21-7-2020;Midden-Drenthe;0;0;0;0;0;0
21-7-2020;Midden-Groningen;0;0;0;0;0;0
21-7-2020;Mill en Sint Hubert;1;9,1;0;0;0;0
21-7-2020;Moerdijk;0;0;0;0;0;0
21-7-2020;Molenlanden;1;2,3;0;0;0;0
21-7-2020;Montferland;0;0;0;0;0;0
21-7-2020;Montfoort;0;0;0;0;0;0
21-7-2020;Mook en Middelaar;1;12,7;0;0;0;0
21-7-2020;Neder-Betuwe;0;0;0;0;0;0
21-7-2020;Nederweert;0;0;0;0;0;0
21-7-2020;Nieuwegein;2;3,2;0;0;0;0
21-7-2020;Nieuwkoop;0;0;0;0;0;0
21-7-2020;Nijkerk;5;11,6;0;0;0;0
21-7-2020;Nijmegen;16;9;0;0;0;0
21-7-2020;Nissewaard;20;23,5;0;0;0;0
21-7-2020;Noardeast-Fryslân;0;0;0;0;0;0
21-7-2020;Noord-Beveland;1;13,5;0;0;0;0
21-7-2020;Noordenveld;0;0;0;0;0;0
21-7-2020;Noordoostpolder;0;0;0;0;0;0
21-7-2020;Noordwijk;1;2,3;0;0;0;0
21-7-2020;Nuenen, Gerwen en Nederwetten;0;0;0;0;0;0
21-7-2020;Nunspeet;0;0;0;0;0;0
21-7-2020;Oegstgeest;0;0;0;0;0;0
21-7-2020;Oirschot;0;0;0;0;0;0
21-7-2020;Oisterwijk;0;0;0;0;0;0
21-7-2020;Oldambt;0;0;0;0;0;0
21-7-2020;Oldebroek;1;4,2;0;0;0;0
21-7-2020;Oldenzaal;0;0;0;0;0;0
21-7-2020;Olst-Wijhe;0;0;0;0;0;0
21-7-2020;Ommen;1;5,6;0;0;0;0
21-7-2020;Oost Gelre;0;0;0;0;0;0
21-7-2020;Oosterhout;4;7,1;0;0;0;0
21-7-2020;Ooststellingwerf;1;3,9;0;0;0;0
21-7-2020;Oostzaan;0;0;0;0;0;0
21-7-2020;Opmeer;1;8,4;0;0;0;0
21-7-2020;Opsterland;1;3,4;0;0;0;0
21-7-2020;Oss;0;0;0;0;0;0
21-7-2020;Oude IJsselstreek;0;0;0;0;0;0
21-7-2020;Ouder-Amstel;1;7,1;0;0;0;0
21-7-2020;Oudewater;4;39,1;0;0;0;0
21-7-2020;Overbetuwe;3;6,3;0;0;0;0
21-7-2020;Papendrecht;2;6,2;0;0;0;0
21-7-2020;Peel en Maas;3;6,9;0;0;1;2,3
21-7-2020;Pekela;0;0;0;0;0;0
21-7-2020;Pijnacker-Nootdorp;2;3,6;0;0;0;0
21-7-2020;Purmerend;1;1,2;0;0;0;0
21-7-2020;Putten;0;0;0;0;0;0
21-7-2020;Raalte;0;0;0;0;0;0
21-7-2020;Reimerswaal;3;13,2;0;0;0;0
21-7-2020;Renkum;1;3,2;0;0;0;0
21-7-2020;Renswoude;0;0;0;0;0;0
21-7-2020;Reusel-De Mierden;0;0;0;0;0;0
21-7-2020;Rheden;0;0;0;0;0;0
21-7-2020;Rhenen;1;5;0;0;0;0
21-7-2020;Ridderkerk;2;4,3;0;0;0;0
21-7-2020;Rijssen-Holten;0;0;0;0;0;0
21-7-2020;Rijswijk (ZH.);4;7,3;0;0;0;0
21-7-2020;Roerdalen;0;0;0;0;0;0
21-7-2020;Roermond;1;1,7;0;0;0;0
21-7-2020;Roosendaal;10;12,9;0;0;0;0
21-7-2020;Rotterdam;237;36,4;1;0,2;1;0,2
21-7-2020;Rozendaal;0;0;0;0;0;0
21-7-2020;Rucphen;1;4,4;0;0;0;0
21-7-2020;Schagen;2;4,3;0;0;0;0
21-7-2020;Scherpenzeel;0;0;0;0;0;0
21-7-2020;Schiedam;25;31,8;0;0;0;0
21-7-2020;Schiermonnikoog;0;0;0;0;0;0
21-7-2020;Schouwen-Duiveland;0;0;0;0;0;0
21-7-2020;'s-Gravenhage (gemeente);103;18,9;1;0,2;0;0
21-7-2020;'s-Hertogenbosch;7;4,5;0;0;0;0
21-7-2020;Simpelveld;0;0;0;0;0;0
21-7-2020;Sint Anthonis;0;0;0;0;0;0
21-7-2020;Sint-Michielsgestel;0;0;0;0;0;0
21-7-2020;Sittard-Geleen;1;1,1;0;0;0;0
21-7-2020;Sliedrecht;0;0;0;0;0;0
21-7-2020;Sluis;1;4,3;1;4,3;0;0
21-7-2020;Smallingerland;0;0;0;0;0;0
21-7-2020;Soest;3;6,4;0;0;0;0
21-7-2020;Someren;0;0;0;0;0;0
21-7-2020;Son en Breugel;0;0;0;0;0;0
21-7-2020;Stadskanaal;0;0;0;0;0;0
21-7-2020;Staphorst;1;5,8;0;0;0;0
21-7-2020;Stede Broec;0;0;0;0;0;0
21-7-2020;Steenbergen;7;28,7;0;0;0;0
21-7-2020;Steenwijkerland;18;40,8;0;0;0;0
21-7-2020;Stein (L.);2;8;0;0;0;0
21-7-2020;Stichtse Vecht;5;7,7;0;0;0;0
21-7-2020;Súdwest-Fryslân;0;0;0;0;0;0
21-7-2020;Terneuzen;0;0;0;0;0;0
21-7-2020;Terschelling;0;0;0;0;0;0
21-7-2020;Texel;0;0;0;0;0;0
21-7-2020;Teylingen;0;0;0;0;0;0
21-7-2020;Tholen;1;3,9;0;0;0;0
21-7-2020;Tiel;1;2,4;0;0;0;0
21-7-2020;Tilburg;25;11,4;2;0,9;0;0
21-7-2020;Tubbergen;0;0;0;0;0;0
21-7-2020;Twenterand;0;0;0;0;0;0
21-7-2020;Tynaarlo;0;0;0;0;0;0
21-7-2020;Tytsjerksteradiel;0;0;0;0;0;0
21-7-2020;Uden;0;0;0;0;0;0
21-7-2020;Uitgeest;0;0;0;0;0;0
21-7-2020;Uithoorn;0;0;0;0;0;0
21-7-2020;Urk;0;0;0;0;0;0
21-7-2020;Utrecht (gemeente);83;23,2;0;0;0;0
21-7-2020;Utrechtse Heuvelrug;0;0;0;0;0;0
21-7-2020;Vaals;1;9,9;0;0;1;9,9
21-7-2020;Valkenburg aan de Geul;1;6,1;0;0;0;0
21-7-2020;Valkenswaard;0;0;0;0;0;0
21-7-2020;Veendam;0;0;0;0;0;0
21-7-2020;Veenendaal;1;1,5;0;0;0;0
21-7-2020;Veere;2;9,1;0;0;0;0
21-7-2020;Veldhoven;1;2,2;0;0;0;0
21-7-2020;Velsen;2;2,9;0;0;0;0
21-7-2020;Venlo;0;0;0;0;0;0
21-7-2020;Venray;0;0;0;0;0;0
21-7-2020;Vijfheerenlanden;1;1,8;0;0;0;0
21-7-2020;Vlaardingen;12;16,3;0;0;0;0
21-7-2020;Vlieland;0;0;0;0;0;0
21-7-2020;Vlissingen;3;6,8;0;0;0;0
21-7-2020;Voerendaal;0;0;0;0;0;0
21-7-2020;Voorschoten;1;3,9;0;0;0;0
21-7-2020;Voorst;0;0;0;0;0;0
21-7-2020;Vught;0;0;0;0;0;0
21-7-2020;Waadhoeke;0;0;0;0;0;0
21-7-2020;Waalre;0;0;0;0;0;0
21-7-2020;Waalwijk;0;0;0;0;0;0
21-7-2020;Waddinxveen;13;44,4;0;0;0;0
21-7-2020;Wageningen;3;7,6;0;0;0;0
21-7-2020;Wassenaar;1;3,8;0;0;0;0
