Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
13-5-2020 10:00;GM0965;Simpelveld;Limburg;41;18;5
14-5-2020 10:00;GM0965;Simpelveld;Limburg;41;18;5
15-5-2020 10:00;GM0965;Simpelveld;Limburg;42;18;5
16-5-2020 10:00;GM0965;Simpelveld;Limburg;43;19;5
17-5-2020 10:00;GM0965;Simpelveld;Limburg;44;19;5
18-5-2020 10:00;GM0965;Simpelveld;Limburg;45;19;5
19-5-2020 10:00;GM0965;Simpelveld;Limburg;45;19;5
20-5-2020 10:00;GM0965;Simpelveld;Limburg;45;19;5
21-5-2020 10:00;GM0965;Simpelveld;Limburg;45;19;5
22-5-2020 10:00;GM0965;Simpelveld;Limburg;45;19;5
23-5-2020 10:00;GM0965;Simpelveld;Limburg;45;19;5
24-5-2020 10:00;GM0965;Simpelveld;Limburg;45;19;5
25-5-2020 10:00;GM0965;Simpelveld;Limburg;46;19;5
26-5-2020 10:00;GM0965;Simpelveld;Limburg;46;19;5
27-5-2020 10:00;GM0965;Simpelveld;Limburg;46;19;5
28-5-2020 10:00;GM0965;Simpelveld;Limburg;46;19;5
29-5-2020 10:00;GM0965;Simpelveld;Limburg;47;19;5
30-5-2020 10:00;GM0965;Simpelveld;Limburg;47;19;5
31-5-2020 10:00;GM0965;Simpelveld;Limburg;47;19;5
1-5-2020 10:00;GM0971;Stein;Limburg;109;43;15
2-5-2020 10:00;GM0971;Stein;Limburg;109;43;15
3-5-2020 10:00;GM0971;Stein;Limburg;109;43;15
4-5-2020 10:00;GM0971;Stein;Limburg;110;43;15
5-5-2020 10:00;GM0971;Stein;Limburg;110;43;15
6-5-2020 10:00;GM0971;Stein;Limburg;110;43;15
7-5-2020 10:00;GM0971;Stein;Limburg;110;43;15
8-5-2020 10:00;GM0971;Stein;Limburg;111;43;15
9-5-2020 10:00;GM0971;Stein;Limburg;111;43;15
10-5-2020 10:00;GM0971;Stein;Limburg;111;43;15
11-5-2020 10:00;GM0971;Stein;Limburg;113;43;15
12-5-2020 10:00;GM0971;Stein;Limburg;113;43;15
13-5-2020 10:00;GM0971;Stein;Limburg;113;43;15
14-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
15-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
16-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
17-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
18-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
19-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
20-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
21-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
22-5-2020 10:00;GM0971;Stein;Limburg;114;43;15
23-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
24-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
25-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
26-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
27-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
28-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
29-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
30-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
31-5-2020 10:00;GM0971;Stein;Limburg;115;43;15
1-5-2020 10:00;GM0981;Vaals;Limburg;28;10;1
2-5-2020 10:00;GM0981;Vaals;Limburg;29;10;1
3-5-2020 10:00;GM0981;Vaals;Limburg;29;10;1
4-5-2020 10:00;GM0981;Vaals;Limburg;29;10;1
5-5-2020 10:00;GM0981;Vaals;Limburg;29;10;1
6-5-2020 10:00;GM0981;Vaals;Limburg;29;10;1
7-5-2020 10:00;GM0981;Vaals;Limburg;29;10;1
8-5-2020 10:00;GM0981;Vaals;Limburg;29;10;1
9-5-2020 10:00;GM0981;Vaals;Limburg;29;10;1
10-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
11-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
12-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
13-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
14-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
15-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
16-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
17-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
18-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
19-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
20-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
21-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
22-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
23-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
24-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
25-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
26-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
27-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
28-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
29-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
30-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
31-5-2020 10:00;GM0981;Vaals;Limburg;30;10;1
1-5-2020 10:00;GM0983;Venlo;Limburg;287;125;57
2-5-2020 10:00;GM0983;Venlo;Limburg;288;125;58
3-5-2020 10:00;GM0983;Venlo;Limburg;289;125;58
4-5-2020 10:00;GM0983;Venlo;Limburg;290;125;58
5-5-2020 10:00;GM0983;Venlo;Limburg;290;125;59
6-5-2020 10:00;GM0983;Venlo;Limburg;290;125;59
7-5-2020 10:00;GM0983;Venlo;Limburg;290;125;60
8-5-2020 10:00;GM0983;Venlo;Limburg;291;125;60
9-5-2020 10:00;GM0983;Venlo;Limburg;291;125;60
10-5-2020 10:00;GM0983;Venlo;Limburg;292;125;61
11-5-2020 10:00;GM0983;Venlo;Limburg;292;125;61
12-5-2020 10:00;GM0983;Venlo;Limburg;292;125;61
13-5-2020 10:00;GM0983;Venlo;Limburg;292;125;61
14-5-2020 10:00;GM0983;Venlo;Limburg;294;126;61
15-5-2020 10:00;GM0983;Venlo;Limburg;295;126;61
16-5-2020 10:00;GM0983;Venlo;Limburg;295;126;61
17-5-2020 10:00;GM0983;Venlo;Limburg;295;126;61
18-5-2020 10:00;GM0983;Venlo;Limburg;296;126;62
19-5-2020 10:00;GM0983;Venlo;Limburg;296;126;62
20-5-2020 10:00;GM0983;Venlo;Limburg;296;126;62
21-5-2020 10:00;GM0983;Venlo;Limburg;296;126;62
22-5-2020 10:00;GM0983;Venlo;Limburg;298;126;62
23-5-2020 10:00;GM0983;Venlo;Limburg;298;126;62
24-5-2020 10:00;GM0983;Venlo;Limburg;299;126;62
25-5-2020 10:00;GM0983;Venlo;Limburg;299;126;62
26-5-2020 10:00;GM0983;Venlo;Limburg;299;126;62
27-5-2020 10:00;GM0983;Venlo;Limburg;299;126;62
28-5-2020 10:00;GM0983;Venlo;Limburg;300;126;62
29-5-2020 10:00;GM0983;Venlo;Limburg;300;126;62
30-5-2020 10:00;GM0983;Venlo;Limburg;300;127;62
31-5-2020 10:00;GM0983;Venlo;Limburg;300;127;62
1-5-2020 10:00;GM0984;Venray;Limburg;99;37;17
2-5-2020 10:00;GM0984;Venray;Limburg;99;37;17
3-5-2020 10:00;GM0984;Venray;Limburg;99;37;17
4-5-2020 10:00;GM0984;Venray;Limburg;99;37;17
5-5-2020 10:00;GM0984;Venray;Limburg;99;37;17
6-5-2020 10:00;GM0984;Venray;Limburg;100;37;17
7-5-2020 10:00;GM0984;Venray;Limburg;100;37;17
8-5-2020 10:00;GM0984;Venray;Limburg;100;37;17
9-5-2020 10:00;GM0984;Venray;Limburg;100;37;17
10-5-2020 10:00;GM0984;Venray;Limburg;101;37;17
11-5-2020 10:00;GM0984;Venray;Limburg;101;37;17
12-5-2020 10:00;GM0984;Venray;Limburg;101;37;17
13-5-2020 10:00;GM0984;Venray;Limburg;101;37;17
14-5-2020 10:00;GM0984;Venray;Limburg;101;37;17
15-5-2020 10:00;GM0984;Venray;Limburg;101;37;17
16-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
17-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
18-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
19-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
20-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
21-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
22-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
23-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
24-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
25-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
26-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
27-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
28-5-2020 10:00;GM0984;Venray;Limburg;102;37;17
29-5-2020 10:00;GM0984;Venray;Limburg;103;37;17
30-5-2020 10:00;GM0984;Venray;Limburg;104;37;17
31-5-2020 10:00;GM0984;Venray;Limburg;104;37;17
1-5-2020 10:00;GM0986;Voerendaal;Limburg;43;17;7
2-5-2020 10:00;GM0986;Voerendaal;Limburg;43;17;7
3-5-2020 10:00;GM0986;Voerendaal;Limburg;43;17;7
4-5-2020 10:00;GM0986;Voerendaal;Limburg;43;17;7
5-5-2020 10:00;GM0986;Voerendaal;Limburg;43;17;7
6-5-2020 10:00;GM0986;Voerendaal;Limburg;43;17;7
7-5-2020 10:00;GM0986;Voerendaal;Limburg;43;17;7
8-5-2020 10:00;GM0986;Voerendaal;Limburg;44;17;7
9-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
10-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
11-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
12-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
13-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
14-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
15-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
16-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
17-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
18-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
19-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
20-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
21-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
22-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
23-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
24-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
25-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
26-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
27-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
28-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
29-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
30-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
31-5-2020 10:00;GM0986;Voerendaal;Limburg;45;17;7
1-5-2020 10:00;GM0988;Weert;Limburg;121;65;11
2-5-2020 10:00;GM0988;Weert;Limburg;123;65;11
3-5-2020 10:00;GM0988;Weert;Limburg;125;65;11
4-5-2020 10:00;GM0988;Weert;Limburg;125;65;11
5-5-2020 10:00;GM0988;Weert;Limburg;125;65;11
6-5-2020 10:00;GM0988;Weert;Limburg;125;65;11
7-5-2020 10:00;GM0988;Weert;Limburg;125;65;11
8-5-2020 10:00;GM0988;Weert;Limburg;125;65;11
9-5-2020 10:00;GM0988;Weert;Limburg;126;65;12
10-5-2020 10:00;GM0988;Weert;Limburg;126;65;12
11-5-2020 10:00;GM0988;Weert;Limburg;126;65;12
12-5-2020 10:00;GM0988;Weert;Limburg;127;66;12
13-5-2020 10:00;GM0988;Weert;Limburg;127;66;12
14-5-2020 10:00;GM0988;Weert;Limburg;128;66;12
15-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
16-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
17-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
18-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
19-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
20-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
21-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
22-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
23-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
24-5-2020 10:00;GM0988;Weert;Limburg;128;66;13
25-5-2020 10:00;GM0988;Weert;Limburg;130;66;13
26-5-2020 10:00;GM0988;Weert;Limburg;130;66;14
27-5-2020 10:00;GM0988;Weert;Limburg;130;66;14
28-5-2020 10:00;GM0988;Weert;Limburg;131;67;14
29-5-2020 10:00;GM0988;Weert;Limburg;131;67;14
30-5-2020 10:00;GM0988;Weert;Limburg;131;67;14
31-5-2020 10:00;GM0988;Weert;Limburg;132;67;14
1-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;73;16;7
2-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;75;17;7
3-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;75;17;7
4-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;76;17;7
5-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;76;17;7
6-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;76;17;7
7-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;76;17;7
8-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;79;17;7
9-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;80;17;7
10-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;80;17;7
11-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;80;17;7
12-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;81;17;7
13-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;83;17;7
14-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;83;17;7
15-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;83;17;7
16-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;83;17;7
17-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;83;17;7
18-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;83;17;7
19-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;83;17;7
20-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;83;17;7
21-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;84;17;7
22-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;84;17;7
23-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;85;18;7
24-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;85;18;7
25-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;85;18;7
26-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;86;19;7
27-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;86;19;7
28-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;86;19;7
29-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;86;19;7
30-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;86;19;7
31-5-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;86;19;7
1-5-2020 10:00;GM0995;Lelystad;Flevoland;143;57;12
2-5-2020 10:00;GM0995;Lelystad;Flevoland;146;57;15
3-5-2020 10:00;GM0995;Lelystad;Flevoland;144;57;15
4-5-2020 10:00;GM0995;Lelystad;Flevoland;144;57;16
5-5-2020 10:00;GM0995;Lelystad;Flevoland;152;60;18
6-5-2020 10:00;GM0995;Lelystad;Flevoland;153;61;18
7-5-2020 10:00;GM0995;Lelystad;Flevoland;157;62;24
8-5-2020 10:00;GM0995;Lelystad;Flevoland;158;62;24
9-5-2020 10:00;GM0995;Lelystad;Flevoland;160;62;26
10-5-2020 10:00;GM0995;Lelystad;Flevoland;161;63;26
11-5-2020 10:00;GM0995;Lelystad;Flevoland;162;62;26
12-5-2020 10:00;GM0995;Lelystad;Flevoland;162;62;26
13-5-2020 10:00;GM0995;Lelystad;Flevoland;162;62;26
14-5-2020 10:00;GM0995;Lelystad;Flevoland;162;62;26
15-5-2020 10:00;GM0995;Lelystad;Flevoland;162;62;26
16-5-2020 10:00;GM0995;Lelystad;Flevoland;162;62;26
17-5-2020 10:00;GM0995;Lelystad;Flevoland;162;62;26
18-5-2020 10:00;GM0995;Lelystad;Flevoland;162;62;26
19-5-2020 10:00;GM0995;Lelystad;Flevoland;163;63;26
20-5-2020 10:00;GM0995;Lelystad;Flevoland;163;63;26
21-5-2020 10:00;GM0995;Lelystad;Flevoland;164;63;26
22-5-2020 10:00;GM0995;Lelystad;Flevoland;166;64;26
23-5-2020 10:00;GM0995;Lelystad;Flevoland;165;64;26
24-5-2020 10:00;GM0995;Lelystad;Flevoland;165;64;26
25-5-2020 10:00;GM0995;Lelystad;Flevoland;166;64;26
26-5-2020 10:00;GM0995;Lelystad;Flevoland;168;65;26
27-5-2020 10:00;GM0995;Lelystad;Flevoland;168;65;26
28-5-2020 10:00;GM0995;Lelystad;Flevoland;168;65;27
29-5-2020 10:00;GM0995;Lelystad;Flevoland;169;65;27
30-5-2020 10:00;GM0995;Lelystad;Flevoland;170;65;28
31-5-2020 10:00;GM0995;Lelystad;Flevoland;174;65;28
1-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;117;41;23
2-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;119;41;23
3-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;23
4-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;23
5-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;23
6-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;23
7-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;23
8-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;23
9-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;23
10-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;23
11-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;23
12-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;23
13-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;24
14-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;24
15-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;24
16-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;24
17-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;24
18-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;121;41;24
19-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
20-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
21-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
22-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
23-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
24-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
25-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
26-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
27-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
28-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
29-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
30-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
31-5-2020 10:00;GM1507;Horst aan de Maas;Limburg;120;41;24
1-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;72;15;9
2-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;72;16;9
3-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;72;16;9
4-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;74;17;9
5-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;17;9
6-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;17;9
7-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;17;9
8-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;17;9
9-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;17;9
10-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;17;9
11-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;18;9
12-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;18;9
13-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;18;9
14-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;18;9
15-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;18;9
16-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;19;9
17-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;19;9
18-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;20;9
19-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;20;9
20-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;21;9
21-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;21;9
22-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;75;21;9
23-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;76;21;9
24-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;76;21;9
25-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;76;21;9
26-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;77;21;9
27-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;78;21;9
28-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;78;21;9
29-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;78;21;9
30-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;78;21;9
31-5-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;78;21;9
1-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;47;12;2
2-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;47;12;2
3-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;48;12;2
4-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;48;12;2
5-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;48;12;2
6-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;48;12;2
7-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;48;12;2
8-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;49;12;2
9-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;49;12;2
10-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;49;12;2
11-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;49;12;2
12-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;49;12;2
13-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;50;12;2
14-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;51;12;2
15-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;51;12;2
16-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;51;12;2
17-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;52;13;2
18-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;52;13;2
19-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;52;13;2
20-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;52;13;2
21-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
22-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
23-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
24-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
25-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
26-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
27-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
28-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
29-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
30-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
31-5-2020 10:00;GM1525;Teylingen;Zuid-Holland;53;13;2
1-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;91;30;14
2-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;91;30;15
3-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;90;29;14
4-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;91;29;14
5-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;94;29;14
6-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;92;29;14
7-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;98;29;14
8-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;98;29;14
9-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;100;29;14
10-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;101;29;14
11-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;102;29;14
12-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;102;29;14
13-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;102;29;14
14-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;103;29;14
15-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;104;29;14
16-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;104;29;14
17-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;106;28;14
18-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;106;28;14
19-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;106;28;14
20-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;106;28;14
21-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;107;28;14
22-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;107;28;14
23-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;107;28;14
24-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;107;28;14
25-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;107;28;14
26-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;107;28;14
27-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;107;28;14
28-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;108;28;14
29-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;110;28;14
30-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;111;28;14
31-5-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;114;28;14
1-5-2020 10:00;GM1586;Oost Gelre;Gelderland;50;11;5
2-5-2020 10:00;GM1586;Oost Gelre;Gelderland;50;13;5
3-5-2020 10:00;GM1586;Oost Gelre;Gelderland;51;13;5
4-5-2020 10:00;GM1586;Oost Gelre;Gelderland;51;13;5
5-5-2020 10:00;GM1586;Oost Gelre;Gelderland;51;14;6
6-5-2020 10:00;GM1586;Oost Gelre;Gelderland;51;14;6
7-5-2020 10:00;GM1586;Oost Gelre;Gelderland;51;14;6
8-5-2020 10:00;GM1586;Oost Gelre;Gelderland;52;14;6
