Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
23-6-2020 10:00;GM0085;Ooststellingwerf;Friesland;7;3;0
24-6-2020 10:00;GM0085;Ooststellingwerf;Friesland;7;3;0
25-6-2020 10:00;GM0085;Ooststellingwerf;Friesland;7;3;0
26-6-2020 10:00;GM0085;Ooststellingwerf;Friesland;7;3;0
27-6-2020 10:00;GM0085;Ooststellingwerf;Friesland;7;3;0
28-6-2020 10:00;GM0085;Ooststellingwerf;Friesland;7;3;0
29-6-2020 10:00;GM0085;Ooststellingwerf;Friesland;7;3;0
30-6-2020 10:00;GM0085;Ooststellingwerf;Friesland;7;3;0
1-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
2-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
3-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
4-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
5-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
6-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
7-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
8-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
9-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
10-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
11-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
12-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
13-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
14-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
15-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
16-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
17-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
18-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
19-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
20-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
21-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
22-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
23-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
24-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
25-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
26-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
27-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
28-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
29-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
30-6-2020 10:00;GM0086;Opsterland;Friesland;23;7;0
1-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
2-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
3-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
4-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
5-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
6-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
7-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
8-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
9-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
10-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
11-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
12-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
13-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
14-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
15-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
16-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
17-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
18-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
19-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
20-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
21-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
22-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
23-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
24-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
25-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
26-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
27-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
28-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
29-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
30-6-2020 10:00;GM0088;Schiermonnikoog;Friesland;0;0;0
1-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
2-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
3-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
4-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
5-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
6-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
7-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
8-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
9-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
10-6-2020 10:00;GM0090;Smallingerland;Friesland;55;9;5
11-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
12-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
13-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
14-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
15-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
16-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
17-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
18-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
19-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
20-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
21-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
22-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
23-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
24-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
25-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
26-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
27-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
28-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
29-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
30-6-2020 10:00;GM0090;Smallingerland;Friesland;56;9;5
1-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
2-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
3-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
4-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
5-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
6-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
7-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
8-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
9-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
10-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
11-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
12-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
13-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
14-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
15-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
16-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
17-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
18-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
19-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
20-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
21-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
22-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
23-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
24-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
25-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
26-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
27-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
28-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
29-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
30-6-2020 10:00;GM0093;Terschelling;Friesland;2;0;0
1-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
2-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
3-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
4-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
5-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
6-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
7-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
8-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
9-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
10-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
11-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
12-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
13-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
14-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
15-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
16-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
17-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
18-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
19-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
20-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
21-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
22-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
23-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
24-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
25-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
26-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
27-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
28-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
29-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
30-6-2020 10:00;GM0096;Vlieland;Friesland;0;0;0
1-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
2-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
3-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
4-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
5-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
6-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
7-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
8-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
9-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
10-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
11-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
12-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
13-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
14-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
15-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
16-6-2020 10:00;GM0098;Weststellingwerf;Friesland;28;3;4
17-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
18-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
19-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
20-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
21-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
22-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
23-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
24-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
25-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
26-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
27-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
28-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
29-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
30-6-2020 10:00;GM0098;Weststellingwerf;Friesland;29;3;4
1-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
2-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
3-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
4-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
5-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
6-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
7-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
8-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
9-6-2020 10:00;GM0106;Assen;Drenthe;42;12;2
10-6-2020 10:00;GM0106;Assen;Drenthe;43;12;2
11-6-2020 10:00;GM0106;Assen;Drenthe;44;12;2
12-6-2020 10:00;GM0106;Assen;Drenthe;44;12;2
13-6-2020 10:00;GM0106;Assen;Drenthe;44;12;2
14-6-2020 10:00;GM0106;Assen;Drenthe;45;12;2
15-6-2020 10:00;GM0106;Assen;Drenthe;45;12;2
16-6-2020 10:00;GM0106;Assen;Drenthe;45;12;2
17-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
18-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
19-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
20-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
21-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
22-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
23-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
24-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
25-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
26-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
27-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
28-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
29-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
30-6-2020 10:00;GM0106;Assen;Drenthe;46;12;2
1-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
2-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
3-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
4-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
5-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
6-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
7-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
8-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
9-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
10-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
11-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
12-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
13-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
14-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
15-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
16-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
17-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
18-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
19-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
20-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
21-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
22-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
23-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
24-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
25-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
26-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
27-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
28-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
29-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
30-6-2020 10:00;GM0109;Coevorden;Drenthe;57;13;2
1-6-2020 10:00;GM0114;Emmen;Drenthe;102;20;11
2-6-2020 10:00;GM0114;Emmen;Drenthe;103;20;11
3-6-2020 10:00;GM0114;Emmen;Drenthe;103;20;11
4-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
5-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
6-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
7-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
8-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
9-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
10-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
11-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
12-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
13-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
14-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
15-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
16-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
17-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
18-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
19-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
20-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
21-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
22-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
23-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
24-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
25-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
26-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
27-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
28-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
29-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
30-6-2020 10:00;GM0114;Emmen;Drenthe;104;20;11
1-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
2-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
3-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
4-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
5-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
6-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
7-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
8-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
9-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
10-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
11-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
12-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
13-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
14-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
15-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
16-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
17-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
18-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
19-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
20-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
21-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
22-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
23-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
24-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
25-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
26-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
27-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
28-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
29-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
30-6-2020 10:00;GM0118;Hoogeveen;Drenthe;93;19;8
1-6-2020 10:00;GM0119;Meppel;Drenthe;39;8;4
2-6-2020 10:00;GM0119;Meppel;Drenthe;40;8;4
3-6-2020 10:00;GM0119;Meppel;Drenthe;40;8;4
4-6-2020 10:00;GM0119;Meppel;Drenthe;41;8;4
5-6-2020 10:00;GM0119;Meppel;Drenthe;43;8;4
6-6-2020 10:00;GM0119;Meppel;Drenthe;43;8;4
7-6-2020 10:00;GM0119;Meppel;Drenthe;44;8;4
8-6-2020 10:00;GM0119;Meppel;Drenthe;44;8;4
9-6-2020 10:00;GM0119;Meppel;Drenthe;44;8;4
10-6-2020 10:00;GM0119;Meppel;Drenthe;44;8;4
11-6-2020 10:00;GM0119;Meppel;Drenthe;44;8;4
12-6-2020 10:00;GM0119;Meppel;Drenthe;44;8;4
13-6-2020 10:00;GM0119;Meppel;Drenthe;44;8;4
14-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;4
15-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;4
16-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;4
17-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;4
18-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;4
19-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
20-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
21-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
22-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
23-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
24-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
25-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
26-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
27-6-2020 10:00;GM0119;Meppel;Drenthe;46;8;5
28-6-2020 10:00;GM0119;Meppel;Drenthe;46;9;5
29-6-2020 10:00;GM0119;Meppel;Drenthe;46;9;5
30-6-2020 10:00;GM0119;Meppel;Drenthe;46;9;5
1-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
2-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
3-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
4-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
5-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
6-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
7-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
8-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
9-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
10-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
11-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
12-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
13-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
14-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
15-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
16-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
17-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
18-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
19-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
20-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
21-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
22-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
23-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
24-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
25-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
26-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
27-6-2020 10:00;GM0141;Almelo;Overijssel;92;23;9
28-6-2020 10:00;GM0141;Almelo;Overijssel;93;23;9
29-6-2020 10:00;GM0141;Almelo;Overijssel;93;23;9
30-6-2020 10:00;GM0141;Almelo;Overijssel;93;23;9
1-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
2-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
3-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
4-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
5-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
6-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
7-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
8-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
9-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
10-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
11-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
12-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
13-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
14-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
15-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
16-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
17-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
18-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
19-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
20-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
21-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
22-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
23-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
24-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
25-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
26-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
27-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
28-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
29-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
30-6-2020 10:00;GM0147;Borne;Overijssel;50;14;6
1-6-2020 10:00;GM0148;Dalfsen;Overijssel;77;16;6
2-6-2020 10:00;GM0148;Dalfsen;Overijssel;77;16;6
3-6-2020 10:00;GM0148;Dalfsen;Overijssel;77;16;6
4-6-2020 10:00;GM0148;Dalfsen;Overijssel;77;16;6
5-6-2020 10:00;GM0148;Dalfsen;Overijssel;77;16;6
6-6-2020 10:00;GM0148;Dalfsen;Overijssel;77;16;6
7-6-2020 10:00;GM0148;Dalfsen;Overijssel;77;16;6
8-6-2020 10:00;GM0148;Dalfsen;Overijssel;77;16;6
9-6-2020 10:00;GM0148;Dalfsen;Overijssel;78;16;6
10-6-2020 10:00;GM0148;Dalfsen;Overijssel;78;16;6
11-6-2020 10:00;GM0148;Dalfsen;Overijssel;78;16;6
12-6-2020 10:00;GM0148;Dalfsen;Overijssel;78;16;6
13-6-2020 10:00;GM0148;Dalfsen;Overijssel;78;16;6
14-6-2020 10:00;GM0148;Dalfsen;Overijssel;78;16;6
