Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
10-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;23;7;1
11-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;25;7;1
12-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;28;7;1
13-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;28;7;1
14-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;29;7;2
15-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;29;7;2
16-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;32;7;2
17-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;33;7;2
18-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;34;7;2
19-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;35;7;2
20-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;35;7;2
21-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;35;7;2
22-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;35;7;2
23-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;38;7;2
24-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;38;7;2
25-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;42;7;2
26-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;42;7;2
27-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;43;7;2
28-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;45;7;2
29-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;46;7;2
30-4-2020 10:00;GM1901;Bodegraven-Reeuwijk;Zuid-Holland;46;7;2
1-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;56;6;1
2-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;59;24;2
3-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;69;25;2
4-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;70;29;2
5-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;74;32;5
6-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;82;36;5
7-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;84;36;8
8-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;87;37;9
9-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;93;41;10
10-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;97;43;12
11-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;102;45;12
12-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;105;46;14
13-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;105;46;14
14-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;114;47;17
15-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;114;47;17
16-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;117;48;17
17-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;125;48;17
18-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;126;49;18
19-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;126;49;18
20-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;128;49;19
21-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;130;49;19
22-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;131;50;20
23-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;133;50;20
24-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;136;51;20
25-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;137;51;21
26-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;139;51;21
27-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;141;51;22
28-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;141;51;22
29-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;141;51;22
30-4-2020 10:00;GM1903;Eijsden-Margraten;Limburg;146;52;23
1-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;37;16;3
2-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;41;18;3
3-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;46;20;4
4-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;46;20;4
5-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;53;22;4
6-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;53;23;5
7-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;54;25;6
8-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;54;25;6
9-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;56;25;6
10-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;57;25;6
11-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;59;25;6
12-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;62;26;6
13-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;65;26;6
14-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;68;26;6
15-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;69;26;6
16-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;71;27;6
17-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;75;27;6
18-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;76;28;6
19-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;78;28;6
20-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;80;28;6
21-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;83;28;6
22-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;85;30;6
23-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;87;30;6
24-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;87;30;6
25-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;89;30;6
26-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;94;30;6
27-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;95;30;6
28-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;95;30;7
29-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;95;30;7
30-4-2020 10:00;GM1904;Stichtse Vecht;Utrecht;95;30;8
1-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;30;20;1
2-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;31;21;2
3-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;33;22;2
4-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;36;23;2
5-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;38;23;2
6-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;40;24;3
7-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;41;26;3
8-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;42;26;4
9-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;42;26;4
10-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;43;26;4
11-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;46;26;4
12-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;49;26;4
13-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;50;26;4
14-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;52;26;4
15-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;51;26;4
16-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;51;26;4
17-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;53;26;4
18-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;53;26;5
19-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;55;26;5
20-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;55;26;5
21-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;57;26;5
22-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;57;26;6
23-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;57;26;6
24-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;57;26;6
25-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;58;26;6
26-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;58;26;6
27-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;58;26;6
28-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;58;26;6
29-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;58;26;6
30-4-2020 10:00;GM1911;Hollands Kroon;Noord-Holland;58;26;6
1-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;25;7;2
2-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;30;8;2
3-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;33;9;2
4-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;37;11;3
5-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;38;12;3
6-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;41;12;3
7-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;42;15;3
8-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;43;16;3
9-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;46;16;3
10-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;48;16;4
11-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;52;16;4
12-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;54;17;4
13-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;57;17;4
14-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;59;17;4
15-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;60;18;4
16-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;64;19;4
17-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;65;19;5
18-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;68;20;5
19-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;70;20;6
20-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;72;20;6
21-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;76;19;6
22-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;81;19;7
23-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;84;19;7
24-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;86;19;7
25-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;90;19;7
26-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;91;19;7
27-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;91;19;7
28-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;91;19;7
29-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;91;19;8
30-4-2020 10:00;GM1916;Leidschendam-Voorburg;Zuid-Holland;93;19;8
1-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;122;26;2
2-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;134;29;2
3-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;147;32;5
4-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;159;33;5
5-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;166;35;5
6-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;171;37;7
7-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;180;39;8
8-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;185;40;9
9-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;193;40;10
10-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;199;43;10
11-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;208;43;16
12-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;211;46;16
13-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;214;46;18
14-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;215;47;18
15-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;217;48;20
16-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;225;50;20
17-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;228;51;22
18-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;234;51;23
19-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;233;52;25
20-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;235;52;25
21-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;238;52;25
22-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;239;52;25
23-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;240;53;25
24-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;240;53;28
25-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;240;53;28
26-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;242;53;28
27-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;244;53;28
28-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;244;53;28
29-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;244;53;29
30-4-2020 10:00;GM1924;Goeree-Overflakkee;Zuid-Holland;244;53;29
1-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;31;10;1
2-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;33;10;2
3-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;33;10;3
4-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;36;11;3
5-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;41;13;5
6-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;42;14;5
7-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;42;15;5
8-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;42;15;5
9-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;44;15;4
10-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;47;17;4
11-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;50;18;4
12-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;54;18;4
13-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;64;19;4
14-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;64;19;5
15-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;65;19;5
16-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;65;20;6
17-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;68;21;6
18-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;74;21;6
19-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;80;22;6
20-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;84;22;6
21-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;84;22;6
22-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;87;22;7
23-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;89;21;8
24-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;91;21;8
25-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;95;21;9
26-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;100;21;9
27-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;103;21;9
28-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;103;21;9
29-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;105;21;9
30-4-2020 10:00;GM1926;Pijnacker-Nootdorp;Zuid-Holland;105;21;10
1-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;45;20;4
2-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;48;22;4
3-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;52;23;4
4-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;55;23;4
5-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;62;24;4
6-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;70;25;4
7-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;72;25;5
8-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;77;27;5
9-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;85;28;6
10-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;85;31;6
11-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;95;32;6
12-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;97;32;6
13-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;104;32;6
14-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;106;32;6
15-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;109;33;6
16-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;111;35;7
17-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;116;35;8
18-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;118;36;8
19-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;121;38;9
20-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;127;38;9
21-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;129;39;9
22-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;129;39;9
23-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;130;39;9
24-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;131;39;9
25-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;135;39;10
26-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;138;42;10
27-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;140;42;10
28-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;142;42;10
29-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;144;43;10
30-4-2020 10:00;GM1930;Nissewaard;Zuid-Holland;149;45;11
1-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;53;27;5
2-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;57;28;5
3-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;60;28;9
4-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;63;29;10
5-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;65;32;10
6-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;68;33;13
7-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;68;33;13
8-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;71;34;14
9-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;75;35;16
10-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;85;37;16
11-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;88;36;16
12-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;91;37;16
13-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;93;38;17
14-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;96;40;18
15-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;101;40;19
16-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;109;40;19
17-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;111;40;19
18-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;116;40;19
19-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;117;40;20
20-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;118;40;20
21-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;118;40;20
22-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;122;40;19
23-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;125;40;19
24-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;126;41;19
25-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;126;42;19
26-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;128;42;19
27-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;129;42;19
28-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;130;42;19
29-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;134;44;21
30-4-2020 10:00;GM1931;Krimpenerwaard;Zuid-Holland;135;44;21
1-4-2020 10:00;GM1940;De Fryske Marren;Friesland;25;11;3
2-4-2020 10:00;GM1940;De Fryske Marren;Friesland;27;11;3
3-4-2020 10:00;GM1940;De Fryske Marren;Friesland;29;11;3
4-4-2020 10:00;GM1940;De Fryske Marren;Friesland;32;12;3
5-4-2020 10:00;GM1940;De Fryske Marren;Friesland;32;12;3
6-4-2020 10:00;GM1940;De Fryske Marren;Friesland;32;12;4
7-4-2020 10:00;GM1940;De Fryske Marren;Friesland;33;12;4
8-4-2020 10:00;GM1940;De Fryske Marren;Friesland;34;12;4
9-4-2020 10:00;GM1940;De Fryske Marren;Friesland;37;12;4
10-4-2020 10:00;GM1940;De Fryske Marren;Friesland;37;13;4
11-4-2020 10:00;GM1940;De Fryske Marren;Friesland;40;13;4
12-4-2020 10:00;GM1940;De Fryske Marren;Friesland;42;13;4
13-4-2020 10:00;GM1940;De Fryske Marren;Friesland;45;13;4
14-4-2020 10:00;GM1940;De Fryske Marren;Friesland;46;13;4
15-4-2020 10:00;GM1940;De Fryske Marren;Friesland;48;13;5
16-4-2020 10:00;GM1940;De Fryske Marren;Friesland;49;13;5
17-4-2020 10:00;GM1940;De Fryske Marren;Friesland;50;13;5
18-4-2020 10:00;GM1940;De Fryske Marren;Friesland;50;13;5
19-4-2020 10:00;GM1940;De Fryske Marren;Friesland;51;14;5
20-4-2020 10:00;GM1940;De Fryske Marren;Friesland;51;14;5
21-4-2020 10:00;GM1940;De Fryske Marren;Friesland;52;14;5
22-4-2020 10:00;GM1940;De Fryske Marren;Friesland;53;14;5
23-4-2020 10:00;GM1940;De Fryske Marren;Friesland;53;14;5
24-4-2020 10:00;GM1940;De Fryske Marren;Friesland;53;14;5
25-4-2020 10:00;GM1940;De Fryske Marren;Friesland;54;14;5
26-4-2020 10:00;GM1940;De Fryske Marren;Friesland;54;14;5
27-4-2020 10:00;GM1940;De Fryske Marren;Friesland;54;14;5
28-4-2020 10:00;GM1940;De Fryske Marren;Friesland;54;14;5
29-4-2020 10:00;GM1940;De Fryske Marren;Friesland;55;14;5
30-4-2020 10:00;GM1940;De Fryske Marren;Friesland;55;14;5
1-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;38;15;1
2-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;40;15;1
3-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;42;15;1
4-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;44;16;1
5-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;45;16;1
6-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;45;16;1
7-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;48;19;1
8-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;52;20;1
9-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;56;20;1
10-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;61;20;1
11-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;65;20;1
12-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;71;21;1
13-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;72;21;1
14-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;74;21;1
15-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;75;21;1
16-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;77;22;1
17-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;81;23;1
18-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;81;23;1
19-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;82;23;2
20-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;86;23;2
21-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;88;23;2
22-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;88;23;2
23-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;89;23;2
24-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;90;23;2
25-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;90;23;2
26-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;91;23;2
27-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;91;23;2
28-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;92;23;2
29-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;92;23;2
30-4-2020 10:00;GM1942;Gooise Meren;Noord-Holland;93;23;2
1-4-2020 10:00;GM1945;Berg en Dal;Gelderland;62;14;7
2-4-2020 10:00;GM1945;Berg en Dal;Gelderland;67;16;8
3-4-2020 10:00;GM1945;Berg en Dal;Gelderland;71;18;8
4-4-2020 10:00;GM1945;Berg en Dal;Gelderland;75;20;8
5-4-2020 10:00;GM1945;Berg en Dal;Gelderland;81;22;8
6-4-2020 10:00;GM1945;Berg en Dal;Gelderland;81;22;8
7-4-2020 10:00;GM1945;Berg en Dal;Gelderland;86;22;9
8-4-2020 10:00;GM1945;Berg en Dal;Gelderland;89;24;11
9-4-2020 10:00;GM1945;Berg en Dal;Gelderland;92;24;11
10-4-2020 10:00;GM1945;Berg en Dal;Gelderland;92;24;11
11-4-2020 10:00;GM1945;Berg en Dal;Gelderland;94;25;11
12-4-2020 10:00;GM1945;Berg en Dal;Gelderland;101;26;11
13-4-2020 10:00;GM1945;Berg en Dal;Gelderland;105;26;11
14-4-2020 10:00;GM1945;Berg en Dal;Gelderland;108;26;11
15-4-2020 10:00;GM1945;Berg en Dal;Gelderland;108;26;12
16-4-2020 10:00;GM1945;Berg en Dal;Gelderland;113;26;12
17-4-2020 10:00;GM1945;Berg en Dal;Gelderland;116;26;12
18-4-2020 10:00;GM1945;Berg en Dal;Gelderland;119;26;12
19-4-2020 10:00;GM1945;Berg en Dal;Gelderland;133;26;12
20-4-2020 10:00;GM1945;Berg en Dal;Gelderland;134;26;12
21-4-2020 10:00;GM1945;Berg en Dal;Gelderland;135;26;12
22-4-2020 10:00;GM1945;Berg en Dal;Gelderland;137;26;12
23-4-2020 10:00;GM1945;Berg en Dal;Gelderland;140;28;13
24-4-2020 10:00;GM1945;Berg en Dal;Gelderland;141;28;14
25-4-2020 10:00;GM1945;Berg en Dal;Gelderland;141;28;14
26-4-2020 10:00;GM1945;Berg en Dal;Gelderland;143;28;14
27-4-2020 10:00;GM1945;Berg en Dal;Gelderland;143;28;14
