Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
31-3-2020 10:00;GM0983;Venlo;Limburg;99;64;14
13-3-2020 10:00;GM0984;Venray;Limburg;0;0;0
14-3-2020 10:00;GM0984;Venray;Limburg;0;0;0
15-3-2020 10:00;GM0984;Venray;Limburg;0;0;0
16-3-2020 10:00;GM0984;Venray;Limburg;0;0;0
17-3-2020 10:00;GM0984;Venray;Limburg;0;0;0
18-3-2020 10:00;GM0984;Venray;Limburg;1;0;0
19-3-2020 10:00;GM0984;Venray;Limburg;3;0;0
20-3-2020 10:00;GM0984;Venray;Limburg;5;1;1
21-3-2020 10:00;GM0984;Venray;Limburg;8;2;1
22-3-2020 10:00;GM0984;Venray;Limburg;9;3;1
23-3-2020 10:00;GM0984;Venray;Limburg;10;4;1
24-3-2020 10:00;GM0984;Venray;Limburg;13;5;1
25-3-2020 10:00;GM0984;Venray;Limburg;17;8;1
26-3-2020 10:00;GM0984;Venray;Limburg;20;11;3
27-3-2020 10:00;GM0984;Venray;Limburg;21;11;3
28-3-2020 10:00;GM0984;Venray;Limburg;26;13;3
29-3-2020 10:00;GM0984;Venray;Limburg;31;18;3
30-3-2020 10:00;GM0984;Venray;Limburg;37;22;4
31-3-2020 10:00;GM0984;Venray;Limburg;40;22;5
13-3-2020 10:00;GM0986;Voerendaal;Limburg;0;0;0
14-3-2020 10:00;GM0986;Voerendaal;Limburg;0;0;0
15-3-2020 10:00;GM0986;Voerendaal;Limburg;0;0;0
16-3-2020 10:00;GM0986;Voerendaal;Limburg;0;0;0
17-3-2020 10:00;GM0986;Voerendaal;Limburg;1;0;0
18-3-2020 10:00;GM0986;Voerendaal;Limburg;3;1;0
19-3-2020 10:00;GM0986;Voerendaal;Limburg;3;1;0
20-3-2020 10:00;GM0986;Voerendaal;Limburg;5;2;0
21-3-2020 10:00;GM0986;Voerendaal;Limburg;4;1;0
22-3-2020 10:00;GM0986;Voerendaal;Limburg;4;1;0
23-3-2020 10:00;GM0986;Voerendaal;Limburg;4;1;1
24-3-2020 10:00;GM0986;Voerendaal;Limburg;5;1;1
25-3-2020 10:00;GM0986;Voerendaal;Limburg;6;2;1
26-3-2020 10:00;GM0986;Voerendaal;Limburg;7;2;1
27-3-2020 10:00;GM0986;Voerendaal;Limburg;7;2;1
28-3-2020 10:00;GM0986;Voerendaal;Limburg;8;2;1
29-3-2020 10:00;GM0986;Voerendaal;Limburg;10;2;1
30-3-2020 10:00;GM0986;Voerendaal;Limburg;13;2;1
31-3-2020 10:00;GM0986;Voerendaal;Limburg;14;2;1
13-3-2020 10:00;GM0988;Weert;Limburg;0;0;0
14-3-2020 10:00;GM0988;Weert;Limburg;0;0;0
15-3-2020 10:00;GM0988;Weert;Limburg;0;0;0
16-3-2020 10:00;GM0988;Weert;Limburg;0;0;0
17-3-2020 10:00;GM0988;Weert;Limburg;0;0;0
18-3-2020 10:00;GM0988;Weert;Limburg;0;0;0
19-3-2020 10:00;GM0988;Weert;Limburg;0;0;0
20-3-2020 10:00;GM0988;Weert;Limburg;3;2;2
21-3-2020 10:00;GM0988;Weert;Limburg;7;4;2
22-3-2020 10:00;GM0988;Weert;Limburg;7;4;2
23-3-2020 10:00;GM0988;Weert;Limburg;12;5;2
24-3-2020 10:00;GM0988;Weert;Limburg;17;9;2
25-3-2020 10:00;GM0988;Weert;Limburg;24;12;2
26-3-2020 10:00;GM0988;Weert;Limburg;28;15;2
27-3-2020 10:00;GM0988;Weert;Limburg;27;17;2
28-3-2020 10:00;GM0988;Weert;Limburg;36;21;3
29-3-2020 10:00;GM0988;Weert;Limburg;41;24;3
30-3-2020 10:00;GM0988;Weert;Limburg;43;26;3
31-3-2020 10:00;GM0988;Weert;Limburg;45;27;4
13-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;0;0;0
14-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;0;0;0
15-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;0;0;0
16-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;1;0;0
17-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;2;0;0
18-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;2;0;0
19-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;2;0;0
20-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;6;0;0
21-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;4;0;0
22-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;4;0;0
23-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;4;0;0
24-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;8;0;0
25-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;9;1;0
26-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;10;1;0
27-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;11;2;0
28-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;12;2;0
29-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;13;2;0
30-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;15;2;0
31-3-2020 10:00;GM0994;Valkenburg aan de Geul;Limburg;15;2;0
13-3-2020 10:00;GM0995;Lelystad;Flevoland;3;2;0
14-3-2020 10:00;GM0995;Lelystad;Flevoland;5;2;0
15-3-2020 10:00;GM0995;Lelystad;Flevoland;7;2;0
16-3-2020 10:00;GM0995;Lelystad;Flevoland;8;3;0
17-3-2020 10:00;GM0995;Lelystad;Flevoland;10;4;0
18-3-2020 10:00;GM0995;Lelystad;Flevoland;12;5;0
19-3-2020 10:00;GM0995;Lelystad;Flevoland;13;6;0
20-3-2020 10:00;GM0995;Lelystad;Flevoland;18;7;0
21-3-2020 10:00;GM0995;Lelystad;Flevoland;15;8;0
22-3-2020 10:00;GM0995;Lelystad;Flevoland;19;13;1
23-3-2020 10:00;GM0995;Lelystad;Flevoland;21;14;1
24-3-2020 10:00;GM0995;Lelystad;Flevoland;24;17;2
25-3-2020 10:00;GM0995;Lelystad;Flevoland;26;17;2
26-3-2020 10:00;GM0995;Lelystad;Flevoland;27;17;3
27-3-2020 10:00;GM0995;Lelystad;Flevoland;29;18;3
28-3-2020 10:00;GM0995;Lelystad;Flevoland;31;20;3
29-3-2020 10:00;GM0995;Lelystad;Flevoland;31;20;3
30-3-2020 10:00;GM0995;Lelystad;Flevoland;34;22;3
31-3-2020 10:00;GM0995;Lelystad;Flevoland;37;24;3
13-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;2;1;0
14-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;3;1;0
15-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;3;1;0
16-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;5;1;0
17-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;8;3;0
18-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;8;4;1
19-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;10;5;1
20-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;10;5;1
21-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;13;7;1
22-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;13;8;1
23-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;16;9;1
24-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;17;10;2
25-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;18;11;2
26-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;20;12;2
27-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;25;14;4
28-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;27;17;5
29-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;32;20;8
30-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;34;21;10
31-3-2020 10:00;GM1507;Horst aan de Maas;Limburg;35;21;10
13-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;0;0;0
14-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;0;0;0
15-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;0;0;0
16-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;1;0;0
17-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;2;1;0
18-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;2;1;0
19-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;2;1;0
20-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;3;1;0
21-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;4;1;0
22-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;4;1;0
23-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;4;1;0
24-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;4;1;0
25-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;4;1;0
26-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;6;1;0
27-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;6;2;0
28-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;8;2;0
29-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;11;2;0
30-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;11;2;1
31-3-2020 10:00;GM1509;Oude IJsselstreek;Gelderland;13;2;1
13-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;0;0;0
14-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;0;0;0
15-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;0;0;0
16-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;1;0;0
17-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;2;0;0
18-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;2;0;0
19-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;2;0;0
20-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;4;0;0
21-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;5;1;0
22-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;7;2;0
23-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;7;2;0
24-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;7;2;0
25-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;8;2;0
26-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;10;4;0
27-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;12;4;0
28-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;12;4;0
29-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;14;5;0
30-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;14;5;0
31-3-2020 10:00;GM1525;Teylingen;Zuid-Holland;15;6;0
13-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;2;0;0
14-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;2;0;0
15-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;2;0;0
16-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;3;0;0
17-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;5;0;0
18-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;6;0;0
19-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;8;0;0
20-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;12;0;0
21-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;8;0;0
22-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;11;1;0
23-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;14;1;0
24-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;14;1;0
25-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;15;1;0
26-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;17;1;0
27-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;22;2;0
28-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;25;4;0
29-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;30;5;1
30-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;32;6;1
31-3-2020 10:00;GM1581;Utrechtse Heuvelrug;Utrecht;35;11;1
13-3-2020 10:00;GM1586;Oost Gelre;Gelderland;0;0;0
14-3-2020 10:00;GM1586;Oost Gelre;Gelderland;0;0;0
15-3-2020 10:00;GM1586;Oost Gelre;Gelderland;0;0;0
16-3-2020 10:00;GM1586;Oost Gelre;Gelderland;0;0;0
17-3-2020 10:00;GM1586;Oost Gelre;Gelderland;0;0;0
18-3-2020 10:00;GM1586;Oost Gelre;Gelderland;0;0;0
19-3-2020 10:00;GM1586;Oost Gelre;Gelderland;0;0;0
20-3-2020 10:00;GM1586;Oost Gelre;Gelderland;2;1;0
21-3-2020 10:00;GM1586;Oost Gelre;Gelderland;2;1;0
22-3-2020 10:00;GM1586;Oost Gelre;Gelderland;2;1;0
23-3-2020 10:00;GM1586;Oost Gelre;Gelderland;2;1;0
24-3-2020 10:00;GM1586;Oost Gelre;Gelderland;7;2;0
25-3-2020 10:00;GM1586;Oost Gelre;Gelderland;7;2;0
26-3-2020 10:00;GM1586;Oost Gelre;Gelderland;7;2;0
27-3-2020 10:00;GM1586;Oost Gelre;Gelderland;9;2;0
28-3-2020 10:00;GM1586;Oost Gelre;Gelderland;10;2;1
29-3-2020 10:00;GM1586;Oost Gelre;Gelderland;13;2;1
30-3-2020 10:00;GM1586;Oost Gelre;Gelderland;13;2;1
31-3-2020 10:00;GM1586;Oost Gelre;Gelderland;13;2;2
13-3-2020 10:00;GM1598;Koggenland;Noord-Holland;0;0;0
14-3-2020 10:00;GM1598;Koggenland;Noord-Holland;1;0;0
15-3-2020 10:00;GM1598;Koggenland;Noord-Holland;1;0;0
16-3-2020 10:00;GM1598;Koggenland;Noord-Holland;1;0;0
17-3-2020 10:00;GM1598;Koggenland;Noord-Holland;1;0;0
18-3-2020 10:00;GM1598;Koggenland;Noord-Holland;1;0;0
19-3-2020 10:00;GM1598;Koggenland;Noord-Holland;1;0;0
20-3-2020 10:00;GM1598;Koggenland;Noord-Holland;1;0;0
21-3-2020 10:00;GM1598;Koggenland;Noord-Holland;1;0;0
22-3-2020 10:00;GM1598;Koggenland;Noord-Holland;2;0;0
23-3-2020 10:00;GM1598;Koggenland;Noord-Holland;4;1;0
24-3-2020 10:00;GM1598;Koggenland;Noord-Holland;4;1;0
25-3-2020 10:00;GM1598;Koggenland;Noord-Holland;5;1;0
26-3-2020 10:00;GM1598;Koggenland;Noord-Holland;6;2;0
27-3-2020 10:00;GM1598;Koggenland;Noord-Holland;6;3;0
28-3-2020 10:00;GM1598;Koggenland;Noord-Holland;9;4;0
29-3-2020 10:00;GM1598;Koggenland;Noord-Holland;10;5;0
30-3-2020 10:00;GM1598;Koggenland;Noord-Holland;10;5;0
31-3-2020 10:00;GM1598;Koggenland;Noord-Holland;12;4;1
13-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;4;0;0
14-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;4;0;0
15-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;5;0;0
16-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;5;0;0
17-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;7;1;0
18-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;10;2;0
19-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;13;3;0
20-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;16;3;0
21-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;16;4;0
22-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;20;6;0
23-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;20;7;0
24-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;24;8;0
25-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;25;9;0
26-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;28;9;0
27-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;34;12;0
28-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;45;13;0
29-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;47;14;0
30-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;49;14;0
31-3-2020 10:00;GM1621;Lansingerland;Zuid-Holland;53;15;0
13-3-2020 10:00;GM1640;Leudal;Limburg;4;2;0
14-3-2020 10:00;GM1640;Leudal;Limburg;6;3;0
15-3-2020 10:00;GM1640;Leudal;Limburg;6;3;0
16-3-2020 10:00;GM1640;Leudal;Limburg;7;4;0
17-3-2020 10:00;GM1640;Leudal;Limburg;8;5;0
18-3-2020 10:00;GM1640;Leudal;Limburg;11;5;0
19-3-2020 10:00;GM1640;Leudal;Limburg;13;6;0
20-3-2020 10:00;GM1640;Leudal;Limburg;17;7;0
21-3-2020 10:00;GM1640;Leudal;Limburg;20;11;0
22-3-2020 10:00;GM1640;Leudal;Limburg;22;13;0
23-3-2020 10:00;GM1640;Leudal;Limburg;23;14;0
24-3-2020 10:00;GM1640;Leudal;Limburg;26;16;1
25-3-2020 10:00;GM1640;Leudal;Limburg;29;18;1
26-3-2020 10:00;GM1640;Leudal;Limburg;32;20;1
27-3-2020 10:00;GM1640;Leudal;Limburg;37;21;5
28-3-2020 10:00;GM1640;Leudal;Limburg;41;21;5
29-3-2020 10:00;GM1640;Leudal;Limburg;45;24;8
30-3-2020 10:00;GM1640;Leudal;Limburg;52;28;9
31-3-2020 10:00;GM1640;Leudal;Limburg;58;32;11
13-3-2020 10:00;GM1641;Maasgouw;Limburg;0;0;0
14-3-2020 10:00;GM1641;Maasgouw;Limburg;1;1;0
15-3-2020 10:00;GM1641;Maasgouw;Limburg;2;2;0
16-3-2020 10:00;GM1641;Maasgouw;Limburg;2;2;0
17-3-2020 10:00;GM1641;Maasgouw;Limburg;3;2;0
18-3-2020 10:00;GM1641;Maasgouw;Limburg;4;3;0
19-3-2020 10:00;GM1641;Maasgouw;Limburg;5;3;1
20-3-2020 10:00;GM1641;Maasgouw;Limburg;5;3;1
21-3-2020 10:00;GM1641;Maasgouw;Limburg;7;4;1
22-3-2020 10:00;GM1641;Maasgouw;Limburg;8;4;1
23-3-2020 10:00;GM1641;Maasgouw;Limburg;9;5;1
24-3-2020 10:00;GM1641;Maasgouw;Limburg;9;5;2
25-3-2020 10:00;GM1641;Maasgouw;Limburg;10;6;2
26-3-2020 10:00;GM1641;Maasgouw;Limburg;12;7;2
27-3-2020 10:00;GM1641;Maasgouw;Limburg;13;7;2
28-3-2020 10:00;GM1641;Maasgouw;Limburg;13;7;2
29-3-2020 10:00;GM1641;Maasgouw;Limburg;13;7;3
30-3-2020 10:00;GM1641;Maasgouw;Limburg;13;7;3
31-3-2020 10:00;GM1641;Maasgouw;Limburg;17;10;3
13-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;11;6;0
14-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;13;6;0
15-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;16;6;0
16-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;20;6;0
17-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;25;7;0
18-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;26;8;0
19-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;31;12;0
20-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;39;14;0
21-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;42;13;0
22-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;50;13;0
23-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;56;13;0
24-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;64;13;1
25-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;68;13;1
26-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;71;13;1
27-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;76;16;3
28-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;82;19;3
29-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;90;26;4
30-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;94;36;6
31-3-2020 10:00;GM1652;Gemert-Bakel;Noord-Brabant;98;48;8
13-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;0;0;0
14-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;0;0;0
15-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;0;0;0
16-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;2;1;0
17-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;2;1;0
18-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;2;1;0
19-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;2;1;0
20-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;2;1;0
21-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;5;4;0
22-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;7;5;0
23-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;7;5;0
24-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;8;6;1
25-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;8;6;1
26-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;8;6;1
27-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;10;7;1
28-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;13;8;1
29-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;14;9;1
30-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;15;9;1
31-3-2020 10:00;GM1655;Halderberge;Noord-Brabant;15;9;2
13-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;1;0;0
14-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;1;0;0
15-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;1;0;0
16-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;2;0;0
17-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;3;1;0
18-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;4;2;0
19-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;4;2;0
20-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;6;2;0
21-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;4;2;0
22-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;7;2;0
23-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;7;2;0
24-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;8;2;0
25-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;11;2;0
26-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;11;2;0
27-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;13;2;0
28-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;13;2;0
29-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;17;3;0
30-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;17;4;0
31-3-2020 10:00;GM1658;Heeze-Leende;Noord-Brabant;17;5;0
13-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;1;1;0
14-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;1;1;0
15-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;1;1;0
16-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;1;1;0
17-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;1;1;0
18-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;2;2;0
19-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;4;3;0
20-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;7;4;0
21-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;8;3;0
22-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;11;3;0
23-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;13;3;0
24-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;17;4;1
25-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;19;4;3
26-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;24;4;3
27-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;33;5;4
28-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;39;5;4
29-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;44;7;5
30-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;45;11;7
31-3-2020 10:00;GM1659;Laarbeek;Noord-Brabant;46;18;9
13-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;0;0;0
14-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;0;0;0
15-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;0;0;0
16-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;0;0;0
17-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;0;0;0
18-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;0;0;0
19-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;0;0;0
20-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;1;0;0
21-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;0;0;0
22-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;1;0;0
23-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;1;0;0
24-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;1;0;0
25-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;1;0;0
26-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;4;0;0
27-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;4;0;0
28-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;5;0;0
29-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;6;0;0
30-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;7;0;0
31-3-2020 10:00;GM1667;Reusel-De Mierden;Noord-Brabant;8;1;0
13-3-2020 10:00;GM1669;Roerdalen;Limburg;0;0;0
14-3-2020 10:00;GM1669;Roerdalen;Limburg;0;0;0
15-3-2020 10:00;GM1669;Roerdalen;Limburg;0;0;0
16-3-2020 10:00;GM1669;Roerdalen;Limburg;0;0;0
17-3-2020 10:00;GM1669;Roerdalen;Limburg;0;0;0
18-3-2020 10:00;GM1669;Roerdalen;Limburg;1;1;0
19-3-2020 10:00;GM1669;Roerdalen;Limburg;1;1;0
20-3-2020 10:00;GM1669;Roerdalen;Limburg;5;1;0
21-3-2020 10:00;GM1669;Roerdalen;Limburg;4;3;0
22-3-2020 10:00;GM1669;Roerdalen;Limburg;6;3;0
23-3-2020 10:00;GM1669;Roerdalen;Limburg;7;4;0
24-3-2020 10:00;GM1669;Roerdalen;Limburg;10;6;0
25-3-2020 10:00;GM1669;Roerdalen;Limburg;10;6;0
26-3-2020 10:00;GM1669;Roerdalen;Limburg;11;7;0
27-3-2020 10:00;GM1669;Roerdalen;Limburg;13;7;0
28-3-2020 10:00;GM1669;Roerdalen;Limburg;14;7;1
29-3-2020 10:00;GM1669;Roerdalen;Limburg;14;7;1
30-3-2020 10:00;GM1669;Roerdalen;Limburg;18;11;1
