Date_of_report;Municipality_code;Municipality_name;Province;Total_reported;Hospital_admission;Deceased
9-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
10-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
11-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
12-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
13-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
14-7-2020 10:00;GM1954;Beekdaelen;Limburg;171;52;23
15-7-2020 10:00;GM1954;Beekdaelen;Limburg;171;52;23
16-7-2020 10:00;GM1954;Beekdaelen;Limburg;171;52;23
17-7-2020 10:00;GM1954;Beekdaelen;Limburg;171;52;23
18-7-2020 10:00;GM1954;Beekdaelen;Limburg;171;52;23
19-7-2020 10:00;GM1954;Beekdaelen;Limburg;171;52;23
20-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
21-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
22-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
23-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
24-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
25-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
26-7-2020 10:00;GM1954;Beekdaelen;Limburg;172;52;23
1-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
2-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
3-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
4-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
5-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
6-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
7-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
8-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
9-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
10-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
11-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
12-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
13-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
14-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
15-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
16-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
17-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
18-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
19-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
20-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
21-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
22-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
23-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
24-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
25-7-2020 10:00;GM1955;Montferland;Gelderland;103;21;9
26-7-2020 10:00;GM1955;Montferland;Gelderland;104;21;9
1-7-2020 10:00;GM1959;Altena;Noord-Brabant;131;32;11
2-7-2020 10:00;GM1959;Altena;Noord-Brabant;131;32;11
3-7-2020 10:00;GM1959;Altena;Noord-Brabant;131;32;11
4-7-2020 10:00;GM1959;Altena;Noord-Brabant;131;32;11
5-7-2020 10:00;GM1959;Altena;Noord-Brabant;132;32;11
6-7-2020 10:00;GM1959;Altena;Noord-Brabant;133;32;11
7-7-2020 10:00;GM1959;Altena;Noord-Brabant;133;32;11
8-7-2020 10:00;GM1959;Altena;Noord-Brabant;133;32;11
9-7-2020 10:00;GM1959;Altena;Noord-Brabant;135;32;11
10-7-2020 10:00;GM1959;Altena;Noord-Brabant;135;32;11
11-7-2020 10:00;GM1959;Altena;Noord-Brabant;135;32;11
12-7-2020 10:00;GM1959;Altena;Noord-Brabant;135;32;11
13-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
14-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
15-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
16-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
17-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
18-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
19-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
20-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
21-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
22-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
23-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
24-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
25-7-2020 10:00;GM1959;Altena;Noord-Brabant;136;32;11
26-7-2020 10:00;GM1959;Altena;Noord-Brabant;137;32;11
1-7-2020 10:00;GM1960;West Betuwe;Gelderland;212;43;27
2-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
3-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
4-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
5-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
6-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
7-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
8-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
9-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
10-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
11-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
12-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
13-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
14-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
15-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
16-7-2020 10:00;GM1960;West Betuwe;Gelderland;213;43;27
17-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
18-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
19-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
20-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
21-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
22-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
23-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
24-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
25-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
26-7-2020 10:00;GM1960;West Betuwe;Gelderland;214;43;27
1-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
2-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
3-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
4-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
5-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
6-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
7-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
8-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
9-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
10-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
11-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
12-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
13-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
14-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
15-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
16-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
17-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
18-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;273;34;37
19-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
20-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
21-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;274;34;37
22-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;275;34;37
23-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;276;34;37
24-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;276;34;37
25-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;277;34;37
26-7-2020 10:00;GM1961;Vijfheerenlanden;Utrecht;277;34;37
1-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
2-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
3-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
4-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
5-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
6-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
7-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
8-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
9-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
10-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
11-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
12-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
13-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
14-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;311;76;20
15-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;308;75;20
16-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;308;75;20
17-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;309;75;20
18-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;310;75;20
19-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;310;75;20
20-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;310;75;20
21-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;312;75;20
22-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;314;75;20
23-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;316;75;20
24-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;316;75;20
25-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;317;75;20
26-7-2020 10:00;GM1963;Hoeksche Waard;Zuid-Holland;318;75;20
1-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
2-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
3-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
4-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
5-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
6-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
7-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
8-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
9-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
10-7-2020 10:00;GM1966;Het Hogeland;Groningen;34;7;3
11-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
12-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
13-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
14-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
15-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
16-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
17-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
18-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
19-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
20-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
21-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
22-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
23-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
24-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
25-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
26-7-2020 10:00;GM1966;Het Hogeland;Groningen;35;7;3
1-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
2-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
3-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
4-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
5-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
6-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
7-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
8-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
9-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
10-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
11-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
12-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
13-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
14-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
15-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
16-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
17-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
18-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
19-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
20-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
21-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
22-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
23-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
24-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
25-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
26-7-2020 10:00;GM1969;Westerkwartier;Groningen;58;14;4
1-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;28;6;4
2-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
3-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
4-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
5-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
6-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
7-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
8-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
9-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
10-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
11-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
12-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
13-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
14-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
15-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
16-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
17-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
18-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
19-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
20-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
21-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;29;6;4
22-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;30;6;4
23-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;30;6;4
24-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;30;6;4
25-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;30;6;4
26-7-2020 10:00;GM1970;Noardeast-Fryslǽn;Friesland;30;6;4
1-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
2-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
3-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
4-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
5-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
6-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
7-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
8-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
9-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
10-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
11-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
12-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
13-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
14-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
15-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
16-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
17-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;122;18;8
18-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
19-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
20-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
21-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
22-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
23-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
24-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
25-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
26-7-2020 10:00;GM1978;Molenlanden;Zuid-Holland;123;18;8
1-7-2020 10:00;;;Groningen;1;1;0
1-7-2020 10:00;;;Friesland;2;1;0
1-7-2020 10:00;;;Drenthe;2;0;0
1-7-2020 10:00;;;Overijssel;14;1;1
1-7-2020 10:00;;;Flevoland;1;1;0
1-7-2020 10:00;;;Gelderland;133;6;2
1-7-2020 10:00;;;Utrecht;17;5;0
1-7-2020 10:00;;;Noord-Holland;37;13;2
1-7-2020 10:00;;;Zuid-Holland;73;9;6
1-7-2020 10:00;;;Zeeland;4;2;1
1-7-2020 10:00;;;Noord-Brabant;185;16;3
1-7-2020 10:00;;;Limburg;25;6;3
2-7-2020 10:00;;;Groningen;1;1;0
2-7-2020 10:00;;;Friesland;2;1;0
2-7-2020 10:00;;;Drenthe;2;0;0
2-7-2020 10:00;;;Overijssel;14;1;1
2-7-2020 10:00;;;Flevoland;1;1;0
2-7-2020 10:00;;;Gelderland;133;6;2
2-7-2020 10:00;;;Utrecht;17;5;0
2-7-2020 10:00;;;Noord-Holland;37;13;2
2-7-2020 10:00;;;Zuid-Holland;73;9;6
2-7-2020 10:00;;;Zeeland;4;2;1
2-7-2020 10:00;;;Noord-Brabant;186;16;3
2-7-2020 10:00;;;Limburg;25;6;3
3-7-2020 10:00;;;Groningen;1;1;0
3-7-2020 10:00;;;Friesland;2;1;0
3-7-2020 10:00;;;Drenthe;2;0;0
3-7-2020 10:00;;;Overijssel;14;1;1
3-7-2020 10:00;;;Flevoland;1;1;0
3-7-2020 10:00;;;Gelderland;132;6;2
3-7-2020 10:00;;;Utrecht;17;5;0
3-7-2020 10:00;;;Noord-Holland;37;13;2
3-7-2020 10:00;;;Zuid-Holland;77;9;6
3-7-2020 10:00;;;Zeeland;4;2;1
3-7-2020 10:00;;;Noord-Brabant;186;16;3
3-7-2020 10:00;;;Limburg;25;6;3
4-7-2020 10:00;;;Groningen;1;1;0
4-7-2020 10:00;;;Friesland;2;1;0
4-7-2020 10:00;;;Drenthe;2;0;0
4-7-2020 10:00;;;Overijssel;14;1;1
4-7-2020 10:00;;;Flevoland;1;1;0
4-7-2020 10:00;;;Gelderland;132;6;2
4-7-2020 10:00;;;Utrecht;17;5;0
4-7-2020 10:00;;;Noord-Holland;37;13;2
4-7-2020 10:00;;;Zuid-Holland;76;9;6
4-7-2020 10:00;;;Zeeland;4;2;1
4-7-2020 10:00;;;Noord-Brabant;186;16;3
4-7-2020 10:00;;;Limburg;25;6;3
5-7-2020 10:00;;;Groningen;1;1;0
5-7-2020 10:00;;;Friesland;2;1;0
5-7-2020 10:00;;;Drenthe;2;0;0
5-7-2020 10:00;;;Overijssel;14;1;1
5-7-2020 10:00;;;Flevoland;1;1;0
5-7-2020 10:00;;;Gelderland;132;6;2
5-7-2020 10:00;;;Utrecht;17;5;0
5-7-2020 10:00;;;Noord-Holland;37;13;2
5-7-2020 10:00;;;Zuid-Holland;76;9;6
5-7-2020 10:00;;;Zeeland;4;2;1
5-7-2020 10:00;;;Noord-Brabant;186;16;3
5-7-2020 10:00;;;Limburg;25;6;3
6-7-2020 10:00;;;Groningen;1;1;0
6-7-2020 10:00;;;Friesland;2;1;0
6-7-2020 10:00;;;Drenthe;2;0;0
6-7-2020 10:00;;;Overijssel;14;1;1
6-7-2020 10:00;;;Flevoland;1;1;0
6-7-2020 10:00;;;Gelderland;132;6;2
6-7-2020 10:00;;;Utrecht;17;5;0
6-7-2020 10:00;;;Noord-Holland;37;13;2
6-7-2020 10:00;;;Zuid-Holland;72;9;6
6-7-2020 10:00;;;Zeeland;4;2;1
6-7-2020 10:00;;;Noord-Brabant;186;16;3
6-7-2020 10:00;;;Limburg;25;6;3
7-7-2020 10:00;;;Groningen;1;1;0
7-7-2020 10:00;;;Friesland;2;1;0
7-7-2020 10:00;;;Drenthe;2;0;0
7-7-2020 10:00;;;Overijssel;14;1;1
7-7-2020 10:00;;;Flevoland;1;1;0
7-7-2020 10:00;;;Gelderland;132;6;2
7-7-2020 10:00;;;Utrecht;17;5;0
7-7-2020 10:00;;;Noord-Holland;37;13;2
7-7-2020 10:00;;;Zuid-Holland;72;9;6
7-7-2020 10:00;;;Zeeland;4;2;1
7-7-2020 10:00;;;Noord-Brabant;185;16;3
7-7-2020 10:00;;;Limburg;25;6;3
8-7-2020 10:00;;;Groningen;1;1;0
8-7-2020 10:00;;;Friesland;2;1;0
8-7-2020 10:00;;;Drenthe;2;0;0
8-7-2020 10:00;;;Overijssel;14;1;1
8-7-2020 10:00;;;Flevoland;1;1;0
8-7-2020 10:00;;;Gelderland;132;6;2
8-7-2020 10:00;;;Utrecht;17;5;0
8-7-2020 10:00;;;Noord-Holland;37;13;2
8-7-2020 10:00;;;Zuid-Holland;72;9;6
8-7-2020 10:00;;;Zeeland;4;2;1
8-7-2020 10:00;;;Noord-Brabant;185;16;3
8-7-2020 10:00;;;Limburg;25;6;3
9-7-2020 10:00;;;Groningen;1;1;0
9-7-2020 10:00;;;Friesland;2;1;0
9-7-2020 10:00;;;Drenthe;2;0;0
9-7-2020 10:00;;;Overijssel;14;1;1
9-7-2020 10:00;;;Flevoland;1;1;0
9-7-2020 10:00;;;Gelderland;132;6;2
9-7-2020 10:00;;;Utrecht;17;5;0
9-7-2020 10:00;;;Noord-Holland;37;13;2
9-7-2020 10:00;;;Zuid-Holland;73;9;6
9-7-2020 10:00;;;Zeeland;4;2;1
9-7-2020 10:00;;;Noord-Brabant;184;16;3
9-7-2020 10:00;;;Limburg;25;6;3
10-7-2020 10:00;;;Groningen;1;1;0
10-7-2020 10:00;;;Friesland;2;1;0
10-7-2020 10:00;;;Drenthe;2;0;0
10-7-2020 10:00;;;Overijssel;13;1;1
10-7-2020 10:00;;;Flevoland;1;1;0
10-7-2020 10:00;;;Gelderland;132;6;2
10-7-2020 10:00;;;Utrecht;17;5;0
10-7-2020 10:00;;;Noord-Holland;37;13;2
10-7-2020 10:00;;;Zuid-Holland;73;9;6
10-7-2020 10:00;;;Zeeland;4;2;1
10-7-2020 10:00;;;Noord-Brabant;184;16;3
10-7-2020 10:00;;;Limburg;24;6;3
11-7-2020 10:00;;;Groningen;1;1;0
11-7-2020 10:00;;;Friesland;2;1;0
11-7-2020 10:00;;;Drenthe;2;0;0
11-7-2020 10:00;;;Overijssel;13;1;1
11-7-2020 10:00;;;Flevoland;1;1;0
11-7-2020 10:00;;;Gelderland;132;6;2
11-7-2020 10:00;;;Utrecht;18;5;0
11-7-2020 10:00;;;Noord-Holland;37;13;2
11-7-2020 10:00;;;Zuid-Holland;73;9;6
11-7-2020 10:00;;;Zeeland;4;2;1
11-7-2020 10:00;;;Noord-Brabant;184;16;3
11-7-2020 10:00;;;Limburg;24;6;3
12-7-2020 10:00;;;Groningen;1;1;0
12-7-2020 10:00;;;Friesland;2;1;0
12-7-2020 10:00;;;Drenthe;2;0;0
12-7-2020 10:00;;;Overijssel;13;1;1
12-7-2020 10:00;;;Flevoland;1;1;0
12-7-2020 10:00;;;Gelderland;132;6;2
12-7-2020 10:00;;;Utrecht;19;5;0
12-7-2020 10:00;;;Noord-Holland;37;13;2
12-7-2020 10:00;;;Zuid-Holland;74;9;6
12-7-2020 10:00;;;Zeeland;4;2;1
12-7-2020 10:00;;;Noord-Brabant;186;16;3
12-7-2020 10:00;;;Limburg;24;6;3
13-7-2020 10:00;;;Groningen;1;1;0
13-7-2020 10:00;;;Friesland;2;1;0
13-7-2020 10:00;;;Drenthe;2;0;0
13-7-2020 10:00;;;Overijssel;13;1;1
13-7-2020 10:00;;;Flevoland;1;1;0
13-7-2020 10:00;;;Gelderland;132;6;2
13-7-2020 10:00;;;Utrecht;19;5;0
13-7-2020 10:00;;;Noord-Holland;37;13;2
13-7-2020 10:00;;;Zuid-Holland;74;9;6
13-7-2020 10:00;;;Zeeland;4;2;1
13-7-2020 10:00;;;Noord-Brabant;186;16;3
13-7-2020 10:00;;;Limburg;24;6;3
14-7-2020 10:00;;;Groningen;1;1;0
14-7-2020 10:00;;;Friesland;2;1;0
14-7-2020 10:00;;;Drenthe;2;0;0
14-7-2020 10:00;;;Overijssel;13;1;1
14-7-2020 10:00;;;Flevoland;1;1;0
14-7-2020 10:00;;;Gelderland;132;6;2
14-7-2020 10:00;;;Utrecht;17;5;0
14-7-2020 10:00;;;Noord-Holland;37;13;2
14-7-2020 10:00;;;Zuid-Holland;74;9;6
14-7-2020 10:00;;;Zeeland;4;2;1
14-7-2020 10:00;;;Noord-Brabant;186;16;3
14-7-2020 10:00;;;Limburg;24;6;3
15-7-2020 10:00;;;Groningen;1;1;0
15-7-2020 10:00;;;Friesland;2;1;0
15-7-2020 10:00;;;Drenthe;2;0;0
15-7-2020 10:00;;;Overijssel;13;1;1
15-7-2020 10:00;;;Flevoland;1;1;0
15-7-2020 10:00;;;Gelderland;131;6;2
15-7-2020 10:00;;;Utrecht;17;5;0
15-7-2020 10:00;;;Noord-Holland;37;13;2
15-7-2020 10:00;;;Zuid-Holland;74;9;6
15-7-2020 10:00;;;Zeeland;4;2;1
15-7-2020 10:00;;;Noord-Brabant;186;16;3
15-7-2020 10:00;;;Limburg;24;6;3
16-7-2020 10:00;;;Groningen;1;1;0
16-7-2020 10:00;;;Friesland;2;1;0
16-7-2020 10:00;;;Drenthe;2;0;0
16-7-2020 10:00;;;Overijssel;13;1;1
