Date_of_report;Date_of_statistic_reported;Security_region_code;Security_region_name;Total_cases_reported;Total_deceased_reported;Total_new_infected_locations_reported;Total_infected_locations_reported
2021-01-05 10:00:00;2020-04-21;VR09;Utrecht;7;5;2;51
2021-01-05 10:00:00;2020-04-22;VR09;Utrecht;23;4;0;47
2021-01-05 10:00:00;2020-04-23;VR09;Utrecht;7;2;1;47
2021-01-05 10:00:00;2020-04-24;VR09;Utrecht;9;1;1;48
2021-01-05 10:00:00;2020-04-25;VR09;Utrecht;13;3;1;48
2021-01-05 10:00:00;2020-04-26;VR09;Utrecht;5;3;0;46
2021-01-05 10:00:00;2020-04-27;VR09;Utrecht;9;2;0;41
2021-01-05 10:00:00;2020-04-28;VR09;Utrecht;6;2;0;40
2021-01-05 10:00:00;2020-04-29;VR09;Utrecht;8;3;0;39
2021-01-05 10:00:00;2020-04-30;VR09;Utrecht;8;4;0;37
2021-01-05 10:00:00;2020-05-01;VR09;Utrecht;11;3;0;36
2021-01-05 10:00:00;2020-05-02;VR09;Utrecht;5;5;0;34
2021-01-05 10:00:00;2020-05-03;VR09;Utrecht;1;2;1;32
2021-01-05 10:00:00;2020-05-04;VR09;Utrecht;4;1;0;32
2021-01-05 10:00:00;2020-05-05;VR09;Utrecht;8;2;3;34
2021-01-05 10:00:00;2020-05-06;VR09;Utrecht;1;1;5;38
2021-01-05 10:00:00;2020-05-07;VR09;Utrecht;3;1;1;39
2021-01-05 10:00:00;2020-05-08;VR09;Utrecht;3;3;1;38
2021-01-05 10:00:00;2020-05-09;VR09;Utrecht;8;2;1;39
2021-01-05 10:00:00;2020-05-10;VR09;Utrecht;3;0;0;38
2021-01-05 10:00:00;2020-05-11;VR09;Utrecht;4;1;1;38
2021-01-05 10:00:00;2020-05-12;VR09;Utrecht;3;4;0;37
2021-01-05 10:00:00;2020-05-13;VR09;Utrecht;5;2;1;37
2021-01-05 10:00:00;2020-05-14;VR09;Utrecht;4;0;0;36
2021-01-05 10:00:00;2020-05-15;VR09;Utrecht;5;0;0;36
2021-01-05 10:00:00;2020-05-16;VR09;Utrecht;4;0;1;35
2021-01-05 10:00:00;2020-05-17;VR09;Utrecht;1;0;1;34
2021-01-05 10:00:00;2020-05-18;VR09;Utrecht;4;1;0;34
2021-01-05 10:00:00;2020-05-19;VR09;Utrecht;1;2;0;32
2021-01-05 10:00:00;2020-05-20;VR09;Utrecht;7;1;1;31
2021-01-05 10:00:00;2020-05-21;VR09;Utrecht;4;1;0;29
2021-01-05 10:00:00;2020-05-22;VR09;Utrecht;2;0;0;28
2021-01-05 10:00:00;2020-05-23;VR09;Utrecht;2;0;0;24
2021-01-05 10:00:00;2020-05-24;VR09;Utrecht;1;0;1;23
2021-01-05 10:00:00;2020-05-25;VR09;Utrecht;1;1;0;20
2021-01-05 10:00:00;2020-05-26;VR09;Utrecht;2;1;0;19
2021-01-05 10:00:00;2020-05-27;VR09;Utrecht;0;1;0;19
2021-01-05 10:00:00;2020-05-28;VR09;Utrecht;3;0;0;19
2021-01-05 10:00:00;2020-05-29;VR09;Utrecht;1;1;1;17
2021-01-05 10:00:00;2020-05-30;VR09;Utrecht;0;2;0;17
2021-01-05 10:00:00;2020-05-31;VR09;Utrecht;0;0;1;18
2021-01-05 10:00:00;2020-06-01;VR09;Utrecht;0;0;0;17
2021-01-05 10:00:00;2020-06-02;VR09;Utrecht;1;0;0;17
2021-01-05 10:00:00;2020-06-03;VR09;Utrecht;1;0;0;16
2021-01-05 10:00:00;2020-06-04;VR09;Utrecht;4;2;0;15
2021-01-05 10:00:00;2020-06-05;VR09;Utrecht;6;0;0;12
2021-01-05 10:00:00;2020-06-06;VR09;Utrecht;0;0;1;13
2021-01-05 10:00:00;2020-06-07;VR09;Utrecht;0;0;0;12
2021-01-05 10:00:00;2020-06-08;VR09;Utrecht;1;0;2;14
2021-01-05 10:00:00;2020-06-09;VR09;Utrecht;0;0;0;12
2021-01-05 10:00:00;2020-06-10;VR09;Utrecht;0;1;0;12
2021-01-05 10:00:00;2020-06-11;VR09;Utrecht;0;1;1;13
2021-01-05 10:00:00;2020-06-12;VR09;Utrecht;0;0;0;13
2021-01-05 10:00:00;2020-06-13;VR09;Utrecht;0;0;0;12
2021-01-05 10:00:00;2020-06-14;VR09;Utrecht;0;1;0;12
2021-01-05 10:00:00;2020-06-15;VR09;Utrecht;0;0;0;11
2021-01-05 10:00:00;2020-06-16;VR09;Utrecht;0;0;0;10
2021-01-05 10:00:00;2020-06-17;VR09;Utrecht;0;0;0;9
2021-01-05 10:00:00;2020-06-18;VR09;Utrecht;0;0;1;10
2021-01-05 10:00:00;2020-06-19;VR09;Utrecht;1;0;0;10
2021-01-05 10:00:00;2020-06-20;VR09;Utrecht;0;0;0;9
2021-01-05 10:00:00;2020-06-21;VR09;Utrecht;0;0;0;9
2021-01-05 10:00:00;2020-06-22;VR09;Utrecht;0;0;0;9
2021-01-05 10:00:00;2020-06-23;VR09;Utrecht;0;0;0;8
2021-01-05 10:00:00;2020-06-24;VR09;Utrecht;0;0;0;7
2021-01-05 10:00:00;2020-06-25;VR09;Utrecht;0;0;0;7
2021-01-05 10:00:00;2020-06-26;VR09;Utrecht;0;0;0;7
2021-01-05 10:00:00;2020-06-27;VR09;Utrecht;0;0;0;7
2021-01-05 10:00:00;2020-06-28;VR09;Utrecht;0;0;0;7
2021-01-05 10:00:00;2020-06-29;VR09;Utrecht;0;0;0;5
2021-01-05 10:00:00;2020-06-30;VR09;Utrecht;0;0;0;5
2021-01-05 10:00:00;2020-07-01;VR09;Utrecht;0;0;0;4
2021-01-05 10:00:00;2020-07-02;VR09;Utrecht;0;0;0;4
2021-01-05 10:00:00;2020-07-03;VR09;Utrecht;1;1;0;2
2021-01-05 10:00:00;2020-07-04;VR09;Utrecht;1;0;1;3
2021-01-05 10:00:00;2020-07-05;VR09;Utrecht;1;0;0;3
2021-01-05 10:00:00;2020-07-06;VR09;Utrecht;0;0;1;4
2021-01-05 10:00:00;2020-07-07;VR09;Utrecht;0;0;0;4
2021-01-05 10:00:00;2020-07-08;VR09;Utrecht;0;0;0;4
2021-01-05 10:00:00;2020-07-09;VR09;Utrecht;0;0;0;4
2021-01-05 10:00:00;2020-07-10;VR09;Utrecht;0;0;0;4
2021-01-05 10:00:00;2020-07-11;VR09;Utrecht;0;0;0;4
2021-01-05 10:00:00;2020-07-12;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-13;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-14;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-15;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-16;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-17;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-18;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-19;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-20;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-21;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-22;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-23;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-24;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-25;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-26;VR09;Utrecht;1;0;0;3
2021-01-05 10:00:00;2020-07-27;VR09;Utrecht;0;0;0;2
2021-01-05 10:00:00;2020-07-28;VR09;Utrecht;0;0;0;2
2021-01-05 10:00:00;2020-07-29;VR09;Utrecht;0;0;1;3
2021-01-05 10:00:00;2020-07-30;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-07-31;VR09;Utrecht;0;0;0;2
2021-01-05 10:00:00;2020-08-01;VR09;Utrecht;0;0;0;2
2021-01-05 10:00:00;2020-08-02;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-03;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-04;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-05;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-06;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-07;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-08;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-09;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-10;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-11;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-12;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-13;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-14;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-15;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-16;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-17;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-18;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-19;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-20;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-21;VR09;Utrecht;0;0;0;0
2021-01-05 10:00:00;2020-08-22;VR09;Utrecht;0;0;0;0
2021-01-05 10:00:00;2020-08-23;VR09;Utrecht;0;0;0;0
2021-01-05 10:00:00;2020-08-24;VR09;Utrecht;1;0;1;1
2021-01-05 10:00:00;2020-08-25;VR09;Utrecht;0;0;0;1
2021-01-05 10:00:00;2020-08-26;VR09;Utrecht;0;1;0;1
2021-01-05 10:00:00;2020-08-27;VR09;Utrecht;1;0;0;1
2021-01-05 10:00:00;2020-08-28;VR09;Utrecht;1;1;1;2
2021-01-05 10:00:00;2020-08-29;VR09;Utrecht;1;0;1;3
2021-01-05 10:00:00;2020-08-30;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-08-31;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-09-01;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-09-02;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-09-03;VR09;Utrecht;0;0;0;3
2021-01-05 10:00:00;2020-09-04;VR09;Utrecht;2;0;0;3
2021-01-05 10:00:00;2020-09-05;VR09;Utrecht;1;0;1;4
2021-01-05 10:00:00;2020-09-06;VR09;Utrecht;0;0;1;5
2021-01-05 10:00:00;2020-09-07;VR09;Utrecht;4;0;0;5
2021-01-05 10:00:00;2020-09-08;VR09;Utrecht;0;0;0;5
2021-01-05 10:00:00;2020-09-09;VR09;Utrecht;1;1;0;5
2021-01-05 10:00:00;2020-09-10;VR09;Utrecht;0;0;0;5
2021-01-05 10:00:00;2020-09-11;VR09;Utrecht;2;0;0;5
2021-01-05 10:00:00;2020-09-12;VR09;Utrecht;1;1;0;5
2021-01-05 10:00:00;2020-09-13;VR09;Utrecht;0;0;0;5
2021-01-05 10:00:00;2020-09-14;VR09;Utrecht;9;0;0;5
2021-01-05 10:00:00;2020-09-15;VR09;Utrecht;2;0;2;7
2021-01-05 10:00:00;2020-09-16;VR09;Utrecht;3;0;1;8
2021-01-05 10:00:00;2020-09-17;VR09;Utrecht;5;1;1;8
2021-01-05 10:00:00;2020-09-18;VR09;Utrecht;2;0;1;9
2021-01-05 10:00:00;2020-09-19;VR09;Utrecht;0;0;0;9
2021-01-05 10:00:00;2020-09-20;VR09;Utrecht;0;0;0;8
2021-01-05 10:00:00;2020-09-21;VR09;Utrecht;2;0;0;8
2021-01-05 10:00:00;2020-09-22;VR09;Utrecht;4;0;0;8
2021-01-05 10:00:00;2020-09-23;VR09;Utrecht;2;0;1;8
2021-01-05 10:00:00;2020-09-24;VR09;Utrecht;9;0;0;8
2021-01-05 10:00:00;2020-09-25;VR09;Utrecht;5;0;4;12
2021-01-05 10:00:00;2020-09-26;VR09;Utrecht;1;2;0;12
2021-01-05 10:00:00;2020-09-27;VR09;Utrecht;6;1;1;13
2021-01-05 10:00:00;2020-09-28;VR09;Utrecht;7;1;4;17
2021-01-05 10:00:00;2020-09-29;VR09;Utrecht;2;2;0;17
2021-01-05 10:00:00;2020-09-30;VR09;Utrecht;5;2;0;16
2021-01-05 10:00:00;2020-10-01;VR09;Utrecht;7;3;1;17
2021-01-05 10:00:00;2020-10-02;VR09;Utrecht;5;0;1;18
2021-01-05 10:00:00;2020-10-03;VR09;Utrecht;2;2;1;19
2021-01-05 10:00:00;2020-10-04;VR09;Utrecht;4;3;3;22
2021-01-05 10:00:00;2020-10-05;VR09;Utrecht;2;0;0;22
2021-01-05 10:00:00;2020-10-06;VR09;Utrecht;8;0;0;22
2021-01-05 10:00:00;2020-10-07;VR09;Utrecht;4;0;0;21
2021-01-05 10:00:00;2020-10-08;VR09;Utrecht;5;0;1;22
2021-01-05 10:00:00;2020-10-09;VR09;Utrecht;9;1;0;21
2021-01-05 10:00:00;2020-10-10;VR09;Utrecht;8;1;0;21
2021-01-05 10:00:00;2020-10-11;VR09;Utrecht;1;1;0;21
2021-01-05 10:00:00;2020-10-12;VR09;Utrecht;7;2;1;22
2021-01-05 10:00:00;2020-10-13;VR09;Utrecht;12;0;3;25
2021-01-05 10:00:00;2020-10-14;VR09;Utrecht;12;1;2;27
2021-01-05 10:00:00;2020-10-15;VR09;Utrecht;5;0;2;28
2021-01-05 10:00:00;2020-10-16;VR09;Utrecht;22;1;1;29
2021-01-05 10:00:00;2020-10-17;VR09;Utrecht;14;4;2;31
2021-01-05 10:00:00;2020-10-18;VR09;Utrecht;5;1;2;32
2021-01-05 10:00:00;2020-10-19;VR09;Utrecht;13;1;1;33
2021-01-05 10:00:00;2020-10-20;VR09;Utrecht;29;2;1;34
2021-01-05 10:00:00;2020-10-21;VR09;Utrecht;23;0;1;33
2021-01-05 10:00:00;2020-10-22;VR09;Utrecht;33;2;3;35
2021-01-05 10:00:00;2020-10-23;VR09;Utrecht;33;3;3;38
2021-01-05 10:00:00;2020-10-24;VR09;Utrecht;27;5;0;38
2021-01-05 10:00:00;2020-10-25;VR09;Utrecht;20;2;1;36
2021-01-05 10:00:00;2020-10-26;VR09;Utrecht;14;3;1;36
2021-01-05 10:00:00;2020-10-27;VR09;Utrecht;15;7;0;35
2021-01-05 10:00:00;2020-10-28;VR09;Utrecht;31;2;2;37
2021-01-05 10:00:00;2020-10-29;VR09;Utrecht;24;2;5;42
2021-01-05 10:00:00;2020-10-30;VR09;Utrecht;30;8;0;40
2021-01-05 10:00:00;2020-10-31;VR09;Utrecht;23;5;2;42
2021-01-05 10:00:00;2020-11-01;VR09;Utrecht;18;6;1;42
2021-01-05 10:00:00;2020-11-02;VR09;Utrecht;16;6;1;43
2021-01-05 10:00:00;2020-11-03;VR09;Utrecht;27;8;0;43
2021-01-05 10:00:00;2020-11-04;VR09;Utrecht;25;8;1;43
2021-01-05 10:00:00;2020-11-05;VR09;Utrecht;16;5;2;45
2021-01-05 10:00:00;2020-11-06;VR09;Utrecht;8;6;1;46
2021-01-05 10:00:00;2020-11-07;VR09;Utrecht;9;5;0;46
2021-01-05 10:00:00;2020-11-08;VR09;Utrecht;4;6;2;48
2021-01-05 10:00:00;2020-11-09;VR09;Utrecht;5;5;1;49
2021-01-05 10:00:00;2020-11-10;VR09;Utrecht;4;3;0;49
2021-01-05 10:00:00;2020-11-11;VR09;Utrecht;9;2;1;50
2021-01-05 10:00:00;2020-11-12;VR09;Utrecht;37;5;3;52
2021-01-05 10:00:00;2020-11-13;VR09;Utrecht;21;3;2;53
2021-01-05 10:00:00;2020-11-14;VR09;Utrecht;10;2;0;53
2021-01-05 10:00:00;2020-11-15;VR09;Utrecht;19;3;0;52
2021-01-05 10:00:00;2020-11-16;VR09;Utrecht;22;0;2;54
2021-01-05 10:00:00;2020-11-17;VR09;Utrecht;15;3;1;53
2021-01-05 10:00:00;2020-11-18;VR09;Utrecht;25;3;0;52
2021-01-05 10:00:00;2020-11-19;VR09;Utrecht;19;2;1;52
2021-01-05 10:00:00;2020-11-20;VR09;Utrecht;13;3;0;50
2021-01-05 10:00:00;2020-11-21;VR09;Utrecht;20;1;1;49
2021-01-05 10:00:00;2020-11-22;VR09;Utrecht;6;1;0;48
2021-01-05 10:00:00;2020-11-23;VR09;Utrecht;9;0;3;49
2021-01-05 10:00:00;2020-11-24;VR09;Utrecht;7;2;1;49
2021-01-05 10:00:00;2020-11-25;VR09;Utrecht;17;6;1;50
2021-01-05 10:00:00;2020-11-26;VR09;Utrecht;23;2;3;52
2021-01-05 10:00:00;2020-11-27;VR09;Utrecht;36;1;1;50
2021-01-05 10:00:00;2020-11-28;VR09;Utrecht;35;3;1;51
2021-01-05 10:00:00;2020-11-29;VR09;Utrecht;10;3;3;54
2021-01-05 10:00:00;2020-11-30;VR09;Utrecht;12;5;1;54
2021-01-05 10:00:00;2020-12-01;VR09;Utrecht;16;3;0;51
2021-01-05 10:00:00;2020-12-02;VR09;Utrecht;20;3;1;50
2021-01-05 10:00:00;2020-12-03;VR09;Utrecht;9;0;0;49
2021-01-05 10:00:00;2020-12-04;VR09;Utrecht;17;2;1;48
2021-01-05 10:00:00;2020-12-05;VR09;Utrecht;7;4;0;48
2021-01-05 10:00:00;2020-12-06;VR09;Utrecht;6;2;1;47
2021-01-05 10:00:00;2020-12-07;VR09;Utrecht;15;4;0;47
2021-01-05 10:00:00;2020-12-08;VR09;Utrecht;19;3;1;48
2021-01-05 10:00:00;2020-12-09;VR09;Utrecht;24;2;3;50
2021-01-05 10:00:00;2020-12-10;VR09;Utrecht;50;3;2;52
2021-01-05 10:00:00;2020-12-11;VR09;Utrecht;22;3;3;50
2021-01-05 10:00:00;2020-12-12;VR09;Utrecht;39;0;1;50
2021-01-05 10:00:00;2020-12-13;VR09;Utrecht;16;5;3;51
2021-01-05 10:00:00;2020-12-14;VR09;Utrecht;41;5;2;52
2021-01-05 10:00:00;2020-12-15;VR09;Utrecht;30;4;0;51
2021-01-05 10:00:00;2020-12-16;VR09;Utrecht;35;6;4;55
2021-01-05 10:00:00;2020-12-17;VR09;Utrecht;54;2;0;54
2021-01-05 10:00:00;2020-12-18;VR09;Utrecht;57;4;4;58
2021-01-05 10:00:00;2020-12-19;VR09;Utrecht;44;5;2;60
2021-01-05 10:00:00;2020-12-20;VR09;Utrecht;28;7;3;61
2021-01-05 10:00:00;2020-12-21;VR09;Utrecht;38;4;1;62
2021-01-05 10:00:00;2020-12-22;VR09;Utrecht;27;2;3;64
2021-01-05 10:00:00;2020-12-23;VR09;Utrecht;40;5;1;64
2021-01-05 10:00:00;2020-12-24;VR09;Utrecht;20;4;3;67
2021-01-05 10:00:00;2020-12-25;VR09;Utrecht;31;5;1;65
2021-01-05 10:00:00;2020-12-26;VR09;Utrecht;11;6;2;67
2021-01-05 10:00:00;2020-12-27;VR09;Utrecht;25;3;0;66
2021-01-05 10:00:00;2020-12-28;VR09;Utrecht;13;4;1;67
2021-01-05 10:00:00;2020-12-29;VR09;Utrecht;35;3;1;66
2021-01-05 10:00:00;2020-12-30;VR09;Utrecht;32;2;2;66
2021-01-05 10:00:00;2020-12-31;VR09;Utrecht;29;3;2;67
2021-01-05 10:00:00;2021-01-01;VR09;Utrecht;6;2;0;67
2021-01-05 10:00:00;2021-01-02;VR09;Utrecht;10;0;2;69
2021-01-05 10:00:00;2021-01-03;VR09;Utrecht;17;1;1;67
2021-01-05 10:00:00;2021-01-04;VR09;Utrecht;20;0;0;65
2021-01-05 10:00:00;2021-01-05;VR09;Utrecht;1;0;1;65
2021-01-05 10:00:00;2020-02-27;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-02-28;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-02-29;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-01;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-02;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-03;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-04;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-05;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-06;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-07;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-08;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-09;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-10;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-11;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-12;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-13;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-14;VR10;Noord-Holland-Noord;0;0;0;0
2021-01-05 10:00:00;2020-03-15;VR10;Noord-Holland-Noord;1;0;0;0
2021-01-05 10:00:00;2020-03-16;VR10;Noord-Holland-Noord;0;0;1;1
2021-01-05 10:00:00;2020-03-17;VR10;Noord-Holland-Noord;1;0;0;1
2021-01-05 10:00:00;2020-03-18;VR10;Noord-Holland-Noord;1;0;0;1
2021-01-05 10:00:00;2020-03-19;VR10;Noord-Holland-Noord;0;0;1;2
2021-01-05 10:00:00;2020-03-20;VR10;Noord-Holland-Noord;2;1;1;3
2021-01-05 10:00:00;2020-03-21;VR10;Noord-Holland-Noord;1;0;2;5
2021-01-05 10:00:00;2020-03-22;VR10;Noord-Holland-Noord;1;1;0;5
2021-01-05 10:00:00;2020-03-23;VR10;Noord-Holland-Noord;3;0;1;6
2021-01-05 10:00:00;2020-03-24;VR10;Noord-Holland-Noord;0;1;2;8
2021-01-05 10:00:00;2020-03-25;VR10;Noord-Holland-Noord;5;0;1;9
2021-01-05 10:00:00;2020-03-26;VR10;Noord-Holland-Noord;5;1;1;10
2021-01-05 10:00:00;2020-03-27;VR10;Noord-Holland-Noord;6;0;0;10
2021-01-05 10:00:00;2020-03-28;VR10;Noord-Holland-Noord;3;1;5;15
2021-01-05 10:00:00;2020-03-29;VR10;Noord-Holland-Noord;2;3;1;16
2021-01-05 10:00:00;2020-03-30;VR10;Noord-Holland-Noord;3;3;1;17
2021-01-05 10:00:00;2020-03-31;VR10;Noord-Holland-Noord;5;2;0;17
2021-01-05 10:00:00;2020-04-01;VR10;Noord-Holland-Noord;6;1;2;19
2021-01-05 10:00:00;2020-04-02;VR10;Noord-Holland-Noord;4;4;1;20
2021-01-05 10:00:00;2020-04-03;VR10;Noord-Holland-Noord;4;1;1;21
2021-01-05 10:00:00;2020-04-04;VR10;Noord-Holland-Noord;7;2;0;21
2021-01-05 10:00:00;2020-04-05;VR10;Noord-Holland-Noord;4;3;1;22
2021-01-05 10:00:00;2020-04-06;VR10;Noord-Holland-Noord;2;2;0;22
2021-01-05 10:00:00;2020-04-07;VR10;Noord-Holland-Noord;1;0;0;22
2021-01-05 10:00:00;2020-04-08;VR10;Noord-Holland-Noord;7;2;0;22
2021-01-05 10:00:00;2020-04-09;VR10;Noord-Holland-Noord;10;0;1;23
2021-01-05 10:00:00;2020-04-10;VR10;Noord-Holland-Noord;8;2;2;25
2021-01-05 10:00:00;2020-04-11;VR10;Noord-Holland-Noord;16;0;1;26
2021-01-05 10:00:00;2020-04-12;VR10;Noord-Holland-Noord;2;1;2;28
2021-01-05 10:00:00;2020-04-13;VR10;Noord-Holland-Noord;3;6;1;28
2021-01-05 10:00:00;2020-04-14;VR10;Noord-Holland-Noord;6;2;0;27
2021-01-05 10:00:00;2020-04-15;VR10;Noord-Holland-Noord;8;3;1;28
2021-01-05 10:00:00;2020-04-16;VR10;Noord-Holland-Noord;0;0;0;28
2021-01-05 10:00:00;2020-04-17;VR10;Noord-Holland-Noord;5;1;0;28
2021-01-05 10:00:00;2020-04-18;VR10;Noord-Holland-Noord;2;0;0;28
2021-01-05 10:00:00;2020-04-19;VR10;Noord-Holland-Noord;1;3;0;25
2021-01-05 10:00:00;2020-04-20;VR10;Noord-Holland-Noord;3;1;0;25
2021-01-05 10:00:00;2020-04-21;VR10;Noord-Holland-Noord;9;0;0;25
2021-01-05 10:00:00;2020-04-22;VR10;Noord-Holland-Noord;3;0;0;25
2021-01-05 10:00:00;2020-04-23;VR10;Noord-Holland-Noord;0;0;0;24
2021-01-05 10:00:00;2020-04-24;VR10;Noord-Holland-Noord;3;1;0;23
2021-01-05 10:00:00;2020-04-25;VR10;Noord-Holland-Noord;0;0;0;23
2021-01-05 10:00:00;2020-04-26;VR10;Noord-Holland-Noord;0;0;0;23
2021-01-05 10:00:00;2020-04-27;VR10;Noord-Holland-Noord;0;1;0;21
2021-01-05 10:00:00;2020-04-28;VR10;Noord-Holland-Noord;1;0;0;19
2021-01-05 10:00:00;2020-04-29;VR10;Noord-Holland-Noord;1;1;1;20
2021-01-05 10:00:00;2020-04-30;VR10;Noord-Holland-Noord;1;0;0;19
2021-01-05 10:00:00;2020-05-01;VR10;Noord-Holland-Noord;2;0;0;17
2021-01-05 10:00:00;2020-05-02;VR10;Noord-Holland-Noord;0;0;0;15
2021-01-05 10:00:00;2020-05-03;VR10;Noord-Holland-Noord;0;0;0;15
2021-01-05 10:00:00;2020-05-04;VR10;Noord-Holland-Noord;0;0;0;14
2021-01-05 10:00:00;2020-05-05;VR10;Noord-Holland-Noord;0;0;0;13
2021-01-05 10:00:00;2020-05-06;VR10;Noord-Holland-Noord;0;0;0;10
2021-01-05 10:00:00;2020-05-07;VR10;Noord-Holland-Noord;0;0;0;7
2021-01-05 10:00:00;2020-05-08;VR10;Noord-Holland-Noord;1;0;1;7
2021-01-05 10:00:00;2020-05-09;VR10;Noord-Holland-Noord;1;0;0;7
2021-01-05 10:00:00;2020-05-10;VR10;Noord-Holland-Noord;1;0;0;7
2021-01-05 10:00:00;2020-05-11;VR10;Noord-Holland-Noord;1;0;0;7
2021-01-05 10:00:00;2020-05-12;VR10;Noord-Holland-Noord;2;0;1;8
2021-01-05 10:00:00;2020-05-13;VR10;Noord-Holland-Noord;10;1;0;8
2021-01-05 10:00:00;2020-05-14;VR10;Noord-Holland-Noord;1;0;0;7
2021-01-05 10:00:00;2020-05-15;VR10;Noord-Holland-Noord;4;1;0;7
2021-01-05 10:00:00;2020-05-16;VR10;Noord-Holland-Noord;2;1;0;7
2021-01-05 10:00:00;2020-05-17;VR10;Noord-Holland-Noord;0;0;0;6
2021-01-05 10:00:00;2020-05-18;VR10;Noord-Holland-Noord;3;0;0;6
2021-01-05 10:00:00;2020-05-19;VR10;Noord-Holland-Noord;1;1;0;6
2021-01-05 10:00:00;2020-05-20;VR10;Noord-Holland-Noord;6;0;0;6
2021-01-05 10:00:00;2020-05-21;VR10;Noord-Holland-Noord;0;0;0;6
2021-01-05 10:00:00;2020-05-22;VR10;Noord-Holland-Noord;2;0;0;5
2021-01-05 10:00:00;2020-05-23;VR10;Noord-Holland-Noord;0;1;0;5
2021-01-05 10:00:00;2020-05-24;VR10;Noord-Holland-Noord;0;0;0;4
2021-01-05 10:00:00;2020-05-25;VR10;Noord-Holland-Noord;1;0;0;4
2021-01-05 10:00:00;2020-05-26;VR10;Noord-Holland-Noord;0;0;0;4
2021-01-05 10:00:00;2020-05-27;VR10;Noord-Holland-Noord;0;0;0;4
